date,ticker,company,sector,industry_group,theme,subtheme,supply_chain_layer,business_quality_score,latest_close,daily_return,weekly_return,monthly_return,ma20,ma50,ma200,above_20dma,above_50dma,above_200dma,high_52w,low_52w,distance_to_52w_high,latest_volume,avg_volume_20d,volume_ratio,updated_at
2026-07-02,CEG,Constellation Energy,Utilities,Power Generation,AI Infrastructure,Energy,Power Supply,6,239.25,0.0116279069767442,-0.1095686559749326,-0.1225013557460968,258.3000007629395,278.67367279052735,316.0922013854981,False,False,False,402.3219604492188,236.5,-0.4053270178618593,4117423.0,4127801.15,0.99748579216322,2026-07-02
2026-07-02,NBIS,Nebius,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,7,215.6199951171875,-0.0591674578582299,-0.1598020846562809,-0.1725381601499528,249.11150131225585,215.0910003662109,132.93607555389406,False,True,True,286.69000244140625,44.29999923706055,-0.2478984503086885,24775212.0,18403185.6,1.3462458369164083,2026-07-02
2026-07-02,CRWV,CoreWeave,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,8,81.74500274658203,-0.0459823180751968,-0.172286340842498,-0.3146222432518685,101.6875,108.70609939575196,100.16317481994628,False,False,False,165.1999969482422,64.55000305175781,-0.5051755190274425,32450763.0,31206268.15,1.0398796435388575,2026-07-02
2026-07-02,MRVL,Marvell,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,8,245.2899932861328,-0.0983642554955761,-0.1278888403277314,-0.1564703529067784,282.0455009460449,223.6270001220703,122.57041305541992,False,True,True,316.42999267578125,62.19287109375,-0.2248206587121453,37558771.0,64127528.55,0.5856887338284925,2026-07-02
2026-07-02,COHR,Coherent,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,7,333.3599853515625,-0.0957276797211372,-0.1814365000575506,-0.2190963154148757,384.9959976196289,369.0208001708984,236.7944501876831,False,False,True,426.8900146484375,86.55000305175781,-0.2190963154148757,6952249.0,6133962.45,1.1334026017717145,2026-07-02
2026-07-02,NOK,Nokia,Technology,Telecom Infrastructure,AI Infrastructure,AI-RAN,Telecom Edge,5,12.06999969482422,-0.0650658530221651,-0.1366237417706363,-0.2836795595507623,13.903499984741211,13.746999988555908,8.597649993896484,False,False,True,16.850000381469727,4.050000190734863,-0.2836795595507623,77223454.0,109798177.7,0.7033218184275931,2026-07-02
2026-07-02,TEAM,Atlassian,Technology,Enterprise Software,Software,Developer Tools,SaaS,8,83.83999633789062,0.0080557675086674,0.1226566148270356,-0.2315307285932019,86.53399963378907,86.43269989013672,115.64407489776612,False,False,False,220.88999938964844,57.150001525878906,-0.6204445806982983,3100202.0,4561480.1,0.6796482571523221,2026-07-02
2026-07-02,DDOG,Datadog,Technology,Observability Software,Software,Cloud Software,SaaS,9,260.3599853515625,-0.0155778337251302,0.1784194010797593,-0.0325865543497044,235.06999969482425,207.93540008544923,156.08340034484863,True,True,True,277.489990234375,102.61499786376952,-0.0617319740735299,3007293.0,4996379.65,0.6018944136881191,2026-07-02
2026-07-02,RDW,Redwire,Industrials,Space Infrastructure,Space Economy,Space Infrastructure,Space Hardware,6,11.3100004196167,-0.0551378306339782,0.04722224258101,-0.4504372953573855,14.193500089645386,14.067200088500975,10.019950006008148,False,False,True,25.89999961853028,5.059999942779541,-0.5633204406873848,19239721.0,40932786.05,0.4700320417109747,2026-07-02
2026-07-02,PL,Planet Labs,Technology,Earth Observation,Space Economy,Satellite Data,Space Software,6,31.3799991607666,-0.0072762241424836,0.1837042206653416,-0.3474735067332302,30.77599992752075,37.12840015411377,24.79229998111725,True,False,True,51.400001525878906,6.139999866485596,-0.3894941978753176,10036212.0,18254430.6,0.5497959492639556,2026-07-02
2026-07-02,UUUU,Energy Fuels,Energy,Nuclear Fuel,Nuclear,Nuclear Fuel,Upstream Nuclear,6,13.8100004196167,-0.0288326188265097,-0.0423023338037332,-0.2932446380469375,15.070500087738036,17.957600135803222,18.442200026512147,False,False,False,27.71999931335449,5.590000152587891,-0.5018037243253631,7910828.0,10700981.4,0.7392619147997024,2026-07-02
2026-07-02,SMR,NuScale Power,Industrials,Small Modular Reactor,Nuclear,SMR,Reactor Developer,6,9.760000228881836,-0.0384235866311204,-0.03078445633933,-0.3003583969657433,10.365000009536743,11.422000007629396,19.561649956703185,False,False,False,53.43000030517578,9.15999984741211,-0.8173310841636588,25140885.0,34141639.25,0.7363701788278956,2026-07-02
2026-07-02,OKLO,Oklo,Industrials,Advanced Nuclear,Nuclear,SMR,Reactor Developer,7,52.36000061035156,-0.0017159228079837,0.0264654446822139,-0.2873281646877524,56.35050010681152,63.93299987792969,84.00064977645874,False,False,False,174.13999938964844,45.58000183105469,-0.6993223797296967,9620170.0,10919138.5,0.88103745547325,2026-07-02
2026-07-02,RGTI,Rigetti Computing,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,17.940000534057617,-0.0396145481278781,-0.0255295663905483,-0.3325892450085188,20.331750106811523,20.161000156402583,23.88025004386902,False,False,False,56.34000015258789,12.18000030517578,-0.6815761362181401,25227944.0,35930922.2,0.7021234762518842,2026-07-02
2026-07-02,QBTS,D-Wave Quantum,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,22.530000686645508,-0.041276566525723,0.0282976195139785,-0.2467401938621253,24.004500102996825,23.389799995422365,24.184699959754944,False,False,False,44.77999877929688,12.979999542236328,-0.4968735752386443,21334952.0,29881207.6,0.7139922952779191,2026-07-02
2026-07-02,IONQ,IonQ,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,6,49.119998931884766,-0.0443580258036802,-0.0284810601719435,-0.3120448475889564,56.00900001525879,54.95560012817383,49.59285004615784,False,False,False,82.08999633789062,26.59000015258789,-0.401632341050401,16927210.0,26784800.5,0.631970732804226,2026-07-02
2026-07-02,MU,Micron,Technology,Memory,AI Infrastructure,Memory,HBM,9,975.5599975585938,-0.0549463615768246,-0.1961172496983347,-0.0832064468177343,1043.2715057373048,852.0854016113282,444.2228582763672,False,True,True,1213.56005859375,104.72804260253906,-0.1961172496983347,60943570.0,59145213.5,1.0304057825406276,2026-07-02
2026-07-02,SNDK,Sandisk,Technology,Memory,AI Infrastructure,Memory,NAND,6,1745.0,-0.1413331110036036,-0.2526766595289079,0.0166864847076768,1951.7089965820312,1610.4527954101563,703.356549797058,False,True,True,2335.0,40.68999862670898,-0.2526766595289079,16871368.0,12008463.4,1.4049564409714568,2026-07-02
2026-07-02,ORCL,Oracle,Technology,Enterprise Software,AI Infrastructure,NeoCloud,AI Cloud,8,140.27000427246094,-0.0156490928248355,-0.0799554106296487,-0.4264862081023558,178.08800048828124,186.37260040283203,199.0704567718506,False,False,False,325.75933837890625,136.00498962402344,-0.5694060376887609,37244580.0,31914469.0,1.167012366710535,2026-07-02
2026-07-02,KEYS,Keysight Technologies,Technology,Electronic Test & Measurement,AI Infrastructure,Optical Test & Metrology,R&D Test & Standards,9,313.8599853515625,-0.0647795600612933,-0.1283119827814611,-0.0943821487185294,343.8934997558593,346.5761981201172,254.38059928894043,False,False,True,373.3399963378906,158.50999450683594,-0.1593186145866243,1880802.0,1638305.1,1.1480169353071048,2026-07-02
2026-07-02,FORM,FormFactor,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer-Level Test & Probing,8,123.58999633789062,-0.1599946153992942,-0.1691428817620798,-0.0121493426987896,137.5480007171631,135.65999862670898,86.80284962654113,False,False,True,159.92999267578125,27.6200008392334,-0.2272243981875309,2101085.0,2008194.25,1.0462558589638429,2026-07-02
2026-07-02,AEHR,Aehr Test Systems,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer & Package Burn-In,6,69.95999908447266,-0.1713845927798258,-0.2918311728299956,-0.3808849638542243,100.25549964904783,97.26539993286131,48.28244997978211,False,False,True,116.58000183105467,13.289999961853027,-0.3998970836708577,3433148.0,1715147.4,2.0016635304930643,2026-07-02
2026-07-02,DELL,Dell Technologies,Technology,AI Server & Storage,AI Infrastructure,AI Servers,Systems & Storage,7,394.3200073242188,-0.0727336688436949,-0.0369520196159189,-0.0941627586415762,407.6469985961914,323.0927981567383,186.1366178512573,False,True,True,465.9599914550781,110.7273941040039,-0.1537470715181905,6576537.0,8682681.85,0.7574315302132141,2026-07-02
2026-07-02,CLS,Celestica,Technology,Electronics Manufacturing Services,AI Infrastructure,AI Servers,Contract Manufacturing,7,336.2099914550781,-0.0702671423184853,-0.0697011700797687,-0.2882938276905422,371.5399963378906,381.5277978515625,318.4581997680664,False,False,True,472.3999938964844,154.0,-0.2882938276905422,1807091.0,1934049.55,0.9343561027172236,2026-07-02
2026-07-02,IREN,IREN Limited,Technology,AI Data Center & Bitcoin Mining,AI Infrastructure,NeoCloud,AI Cloud & Power Infrastructure,5,38.81999969482422,-0.1038781170752789,-0.1868454476336133,-0.4171171083448509,53.30699977874756,54.47819999694824,49.1124750995636,False,False,False,76.41000366210938,15.399999618530272,-0.4919513436160911,59798128.0,42145746.4,1.4188413566689142,2026-07-02
2026-07-02,APH,Amphenol,Technology,Interconnect Components,AI Infrastructure,Connectivity,Connectors & Cables,8,164.58999633789062,-0.0443038255065072,-0.0033908421392055,0.1107702567385158,158.71387405395507,145.9177880859375,138.38115173339844,True,True,True,176.32000732421875,96.75051879882812,-0.0665268290555302,5799263.0,9496078.15,0.6107008502241528,2026-07-02
2026-07-02,GLW,Corning,Technology,Optical Fiber & Materials,AI Infrastructure,Optical,Optical Fiber & Materials,7,196.7899932861328,-0.1080542585734986,-0.1369238277832032,-0.0180139756502003,199.1814994812012,188.42658569335936,126.8898724746704,False,True,True,255.69000244140625,51.04204177856445,-0.2303571066247337,20020108.0,17917115.4,1.1173733914779609,2026-07-02
2026-07-02,CIEN,Ciena,Technology,Optical Networking Equipment,AI Infrastructure,Optical,Connectivity,7,422.4599914550781,-0.0864544822577148,-0.1283913649402146,-0.3262201093220445,460.83099975585935,516.8807995605468,325.5551996612549,False,False,True,627.0,77.75,-0.3262201093220445,2147661.0,4183688.05,0.513341571917629,2026-07-02
2026-07-02,STX,Seagate Technology,Technology,Storage Hardware,AI Infrastructure,Storage,HDD Storage,6,820.1599731445312,-0.1038363935831556,-0.2001248489687013,-0.1142500366329678,950.4481475830078,839.6896154785156,455.8909463500976,False,False,True,1093.260498046875,140.8470458984375,-0.2498037067928838,6259926.0,4820201.3,1.298685596387852,2026-07-02
2026-07-02,STRL,Sterling Infrastructure,Industrials,Infrastructure Construction,AI Infrastructure,Data Center Construction,Construction & Site Infrastructure,6,700.75,-0.0976112149694313,-0.2054267806840392,-0.1996185302819474,850.5844970703125,776.8500012207031,473.4554498291016,False,False,True,993.739990234375,227.0200042724609,-0.294835664372602,980753.0,924617.65,1.0607119602356714,2026-07-02
2026-07-02,EQIX,Equinix,Real Estate,Data Center REIT,AI Infrastructure,Data Centers,Colocation & Interconnection,8,1002.02001953125,-0.0114441069057604,-0.0786954579059386,-0.0651054544858161,1070.939501953125,1073.05529296875,900.0563137817383,False,False,True,1115.93994140625,718.5999145507812,-0.102084276803861,718819.0,686485.95,1.0470993616111153,2026-07-02
2026-07-02,NET,Cloudflare,Technology,Edge Cloud & Security,Software,Edge Cloud & Security,SaaS & Edge Network,8,242.4100036621093,-0.0158336808702075,0.0695345695567188,-0.1109440313713445,235.2160003662109,225.4517999267578,208.2124001312256,True,True,True,272.6600036621094,160.19000244140625,-0.1109440313713445,2604136.0,3522966.8,0.7391883454592874,2026-07-02
2026-07-02,NOW,ServiceNow,Technology,Enterprise Software,Software,Workflow Automation,SaaS,9,106.31999969482422,0.0049149019666097,0.1876676014493463,-0.1670975446618414,102.11200065612792,100.14780044555664,132.84414989471435,True,True,False,208.93800354003903,83.0,-0.4911409226974356,19378144.0,25719597.2,0.753438860232228,2026-07-02
2026-07-02,SNOW,Snowflake,Technology,Data Cloud Software,Software,Data Cloud,SaaS,8,260.1499938964844,-0.0039818083969549,0.1457323909701515,-0.0037911491782902,240.3994987487793,198.40760009765623,206.50550048828129,True,True,True,280.1600036621094,121.11000061035156,-0.0714235062252438,8090614.0,7331985.7,1.1034683278228434,2026-07-02
2026-07-02,APP,AppLovin,Technology,AdTech Software,Software,AdTech & AI Applications,Application Software,8,527.0599975585938,-0.0665060639506538,0.1819343982583361,-0.1297326861132347,504.21099853515625,500.6398010253906,539.9141758728027,True,True,False,733.5999755859375,335.1000061035156,-0.2815430546632408,5989267.0,5623508.35,1.0650410077189625,2026-07-02
2026-07-02,CRWD,CrowdStrike,Technology,Cybersecurity Software,Software,Cybersecurity,SaaS,8,193.97999572753903,0.0041152169112106,0.1433286008942169,0.0090642702288539,173.9993751525879,155.1552001953125,125.6388376235962,True,True,True,195.54249572753903,87.5625,-0.0079905904554737,8781012.0,13496257.0,0.6506257253399961,2026-07-02
2026-07-02,FLNC,Fluence Energy,Industrials,Energy Storage,AI Infrastructure,Energy Storage,Grid Storage,6,17.0,-0.0740741048551371,-0.122806979557808,-0.3908993159103766,22.1354998588562,19.956399974823,18.64135001420975,False,False,False,32.22999954223633,6.75,-0.472541103274852,10368089.0,10961414.45,0.945871451836218,2026-07-02
2026-07-02,BE,Bloom Energy,Industrials,Fuel Cells & Distributed Power,AI Infrastructure,Power,On-site Power Generation,6,270.8900146484375,-0.0642831963784542,-0.1238436475011375,-0.1055307604786841,283.7045013427734,279.3172012329102,164.85575073242188,False,False,True,345.8500061035156,24.239999771118164,-0.2167413333300391,15663975.0,14587178.75,1.073817992392806,2026-07-02
2026-07-02,KLAC,KLA,Technology,Semicap Equipment,AI Infrastructure,Equipment,Process Control & Metrology,9,235.5500030517578,-0.1151057481822327,-0.0898376577969939,0.1517210939324977,243.77454986572263,208.72269012451173,151.70390209197998,False,True,True,301.7099914550781,84.03205871582031,-0.2192833856255335,23573075.0,16402093.75,1.437199138067358,2026-07-02
2026-07-02,RMBS,Rambus,Technology,Semiconductor IP,AI Infrastructure,Memory Interface,Memory & IP,7,112.91999816894533,-0.0881046878848814,-0.0870725528327388,-0.3229404065509409,135.7305004119873,135.11640029907227,109.05224994659424,False,False,True,170.66000366210938,62.84999847412109,-0.3383335535810945,3512759.0,3872167.95,0.907181466651001,2026-07-02
2026-07-02,LITE,Lumentum,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,6,728.3200073242188,-0.0909181290403433,-0.15505176273123,-0.2923091968647804,861.2579986572266,898.08080078125,542.924700088501,False,False,True,1053.0899658203125,90.44000244140624,-0.3083971636204051,5186756.0,5782177.8,0.8970246470110276,2026-07-02
2026-07-03,NVDA,NVIDIA,Technology,Semiconductor,AI Infrastructure,GPU,Compute,10,194.8300018310547,-0.0139184126658297,-0.0046490427943773,-0.1245979975499343,203.4849998474121,209.6465234375,190.8195567321777,False,False,True,235.465576171875,158.02951049804688,-0.1725754354477654,142385500.0,157285940.0,0.9052652767310287,2026-07-03
2026-07-03,AVGO,Broadcom,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,9,360.4500122070313,-0.0240699199085018,-0.0487186700711647,-0.2503260679634235,383.9751281738281,408.8887963867188,360.19869705200193,False,False,True,480.8090515136719,269.8229675292969,-0.2503260679634235,26788900.0,35362230.0,0.7575568622227727,2026-07-03
2026-07-03,ANET,Arista,Technology,Networking Equipment,AI Infrastructure,Networking,Connectivity,8,159.99000549316406,-0.0397910804124104,-0.0330008555804699,-0.0874921358449081,162.7039993286133,159.79639923095704,143.11934955596925,False,True,True,177.72999572753906,101.47000122070312,-0.0998142725529037,9766500.0,8250890.0,1.1836904867232505,2026-07-03
2026-07-03,CRDO,Credo,Technology,Semiconductor,AI Infrastructure,Optical,Connectivity,7,241.9100036621093,-0.0663089772612296,-0.097451760012488,0.0563755618432724,251.1077491760253,217.3473999023437,158.71870025634766,False,True,True,302.5199890136719,87.80999755859375,-0.2003503489114014,9061700.0,11235655.0,0.8065128379253368,2026-07-03
2026-07-03,TSM,TSMC,Technology,Semiconductor Foundry,AI Infrastructure,Foundry,Manufacturing,9,434.1600036621094,-0.0226684534479338,-0.0019080590149176,-0.0257746042920123,437.4194305419922,418.8306805419922,342.5128773498535,False,True,True,477.5700073242188,224.8433532714844,-0.0908976757257677,18424800.0,15148615.0,1.2162696061653162,2026-07-03
2026-07-03,ASML,ASML,Technology,Semicap Equipment,AI Infrastructure,Equipment,Manufacturing Equipment,10,1769.3199462890625,-0.0399991813584997,-0.0390293753601335,0.0374991651987406,1825.4244995117188,1646.9611328125,1311.7972760009766,False,True,True,1989.43994140625,686.0034790039062,-0.110644202187674,2701000.0,2409330.0,1.1210585515475258,2026-07-03
2026-07-03,VRT,Vertiv,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,7,300.5299987792969,-0.0349688978835156,-0.0769112878385809,-0.1013407386263255,311.69720153808595,324.55089416503904,232.39260467529297,False,False,True,376.1517333984375,120.58716583251952,-0.2010405054787786,5906900.0,7426805.0,0.7953487401379193,2026-07-03
