date,subtheme,daily_return,weekly_return,monthly_return,volume_ratio,daily_score,weekly_score,monthly_score,volume_score,sector_strength_score,updated_at
2026-07-02,Cloud Software,-0.0155778337251302,0.1784194010797593,-0.0325865543497044,0.6018944136881191,73.33333333333333,90.0,80.0,10.0,75.67,2026-07-02
2026-07-02,Workflow Automation,0.0049149019666097,0.1876676014493463,-0.1670975446618414,0.753438860232228,93.33333333333331,100.0,43.333333333333336,36.66666666666666,75.33,2026-07-02
2026-07-02,Foundry,-0.0226684534479338,-0.0019080590149176,-0.0257746042920123,1.201667798986277,63.33333333333333,70.0,86.66666666666667,83.33333333333334,75.0,2026-07-02
2026-07-02,AdTech & AI Applications,-0.0665060639506538,0.1819343982583361,-0.1297326861132347,1.0650410077189625,33.33333333333333,93.33333333333331,56.66666666666666,76.66666666666667,68.67,2026-07-02
2026-07-02,Edge Cloud & Security,-0.0158336808702075,0.0695345695567188,-0.1109440313713445,0.7391883454592874,70.0,76.66666666666667,70.0,30.0,68.67,2026-07-02
2026-07-02,Connectivity,-0.0443038255065072,-0.0033908421392055,0.1107702567385158,0.6107008502241528,50.0,63.33333333333333,100.0,13.333333333333334,66.67,2026-07-02
2026-07-02,Developer Tools,0.0080557675086674,0.1226566148270356,-0.2315307285932019,0.6796482571523221,96.66666666666669,80.0,33.33333333333333,20.0,63.33,2026-07-02
2026-07-02,GPU,-0.0139184126658297,-0.0046490427943773,-0.1245979975499343,0.8293899646036927,76.66666666666667,60.0,60.0,46.66666666666666,62.0,2026-07-02
2026-07-02,Power,-0.0378555487263553,-0.0565350961412788,-0.0260234362381267,0.8788789213158663,56.66666666666666,46.66666666666666,83.33333333333334,53.333333333333336,60.33,2026-07-02
2026-07-02,Equipment,-0.0775524647703662,-0.0644335165785637,0.0946101295656191,1.2724715893424303,23.33333333333333,43.333333333333336,96.66666666666669,93.33333333333331,60.33,2026-07-02
2026-07-02,Data Centers,-0.0114441069057604,-0.0786954579059386,-0.0651054544858161,1.0470993616111153,80.0,36.66666666666666,73.33333333333333,70.0,59.67,2026-07-02
2026-07-02,Satellite Data,-0.0072762241424836,0.1837042206653416,-0.3474735067332302,0.5497959492639556,83.33333333333334,96.66666666666669,10.0,6.666666666666667,59.0,2026-07-02
2026-07-02,Energy,0.0116279069767442,-0.1095686559749326,-0.1225013557460968,0.99748579216322,100.0,30.0,63.33333333333333,66.66666666666666,57.67,2026-07-02
2026-07-02,SMR,-0.020069754719552,-0.002159505828558,-0.2938432808267478,0.8087038171505727,66.66666666666666,66.66666666666666,23.33333333333333,43.333333333333336,51.33,2026-07-02
2026-07-02,Nuclear Fuel,-0.0288326188265097,-0.0423023338037332,-0.2932446380469375,0.7392619147997024,60.0,53.333333333333336,26.666666666666668,33.33333333333333,44.67,2026-07-02
2026-07-02,Networking,-0.0540750852721627,-0.0698694553264553,-0.16476285223837,0.7938781141743925,46.66666666666666,40.0,46.66666666666666,40.0,43.33,2026-07-02
2026-07-02,AI Servers,-0.0715004055810901,-0.0533265948478438,-0.1912282931660592,0.8458938164652188,30.0,50.0,40.0,50.0,43.0,2026-07-02
2026-07-02,Quantum Hardware,-0.0417497134857604,-0.0085710023495044,-0.2971247621532001,0.6826955014446764,53.333333333333336,56.66666666666666,20.0,23.33333333333333,41.67,2026-07-02
2026-07-02,Space Infrastructure,-0.0551378306339782,0.04722224258101,-0.4504372953573855,0.4700320417109747,43.333333333333336,73.33333333333333,3.333333333333333,3.333333333333333,39.33,2026-07-02
2026-07-02,Storage,-0.1038363935831556,-0.2001248489687013,-0.1142500366329678,1.298685596387852,6.666666666666667,10.0,66.66666666666666,96.66666666666669,35.0,2026-07-02
2026-07-02,Memory,-0.0981397362902141,-0.2243969546136213,-0.0332599810550287,1.2176811117560422,10.0,3.333333333333333,76.66666666666667,86.66666666666667,35.0,2026-07-02
2026-07-02,Optical,-0.0894927053707847,-0.1398510431049373,-0.1598528070817257,0.8928070299612234,16.666666666666664,20.0,53.333333333333336,56.66666666666666,33.0,2026-07-02
2026-07-02,Optical Test & Metrology,-0.1320529227468044,-0.1964286791245121,-0.1624721517571811,1.398645441588004,3.333333333333333,13.333333333333334,50.0,100.0,31.0,2026-07-02
2026-07-02,AI-RAN,-0.0650658530221651,-0.1366237417706363,-0.2836795595507623,0.7033218184275931,36.66666666666666,23.33333333333333,30.0,26.666666666666668,28.33,2026-07-02
2026-07-02,Memory Interface,-0.0881046878848814,-0.0870725528327388,-0.3229404065509409,0.907181466651001,20.0,33.33333333333333,16.666666666666664,60.0,28.33,2026-07-02
2026-07-02,NeoCloud,-0.0561692464583852,-0.1497223209405102,-0.332690929962257,1.2429948009586789,40.0,16.666666666666664,13.333333333333334,90.0,27.67,2026-07-02
2026-07-02,Energy Storage,-0.0740741048551371,-0.122806979557808,-0.3908993159103766,0.945871451836218,26.666666666666668,26.666666666666668,6.666666666666667,63.33333333333333,24.33,2026-07-02
2026-07-02,Data Center Construction,-0.0976112149694313,-0.2054267806840392,-0.1996185302819474,1.0607119602356714,13.333333333333334,6.666666666666667,36.66666666666666,73.33333333333333,23.67,2026-07-02
2026-07-03,Data Cloud,-0.0039818083969549,0.1457323909701515,-0.0037911491782902,1.104136591180464,86.66666666666667,86.66666666666667,90.0,80.0,87.0,2026-07-03
2026-07-03,Cybersecurity,0.0041152169112106,0.1433286008942169,0.0090642702288539,0.7656171679312954,90.0,83.33333333333334,93.33333333333331,26.666666666666668,82.0,2026-07-03
2026-07-03,Cloud Software,-0.0155778337251302,0.1784194010797593,-0.0325865543497044,0.6077758736428036,73.33333333333333,90.0,80.0,10.0,75.67,2026-07-03
2026-07-03,Foundry,-0.0226684534479338,-0.0019080590149176,-0.0257746042920123,1.2162696061653162,63.33333333333333,70.0,86.66666666666667,83.33333333333334,75.0,2026-07-03
2026-07-03,Workflow Automation,0.0049149019666097,0.1876676014493463,-0.1670975446618414,0.7869970020788278,93.33333333333331,100.0,43.333333333333336,30.0,74.67,2026-07-03
2026-07-03,Connectivity,-0.0443038255065072,-0.0033908421392055,0.1107702567385158,0.8631433546972902,50.0,63.33333333333333,100.0,43.333333333333336,69.67,2026-07-03
2026-07-03,Edge Cloud & Security,-0.0158336808702075,0.0695345695567188,-0.1109440313713445,0.8014124097968953,70.0,76.66666666666667,70.0,33.33333333333333,69.0,2026-07-03
2026-07-03,AdTech & AI Applications,-0.0665060639506538,0.1819343982583361,-0.1297326861132347,1.0672854240844212,33.33333333333333,93.33333333333331,56.66666666666666,73.33333333333333,68.33,2026-07-03
2026-07-03,Developer Tools,0.0080557675086674,0.1226566148270356,-0.2315307285932019,0.680389025474307,96.66666666666669,80.0,33.33333333333333,13.333333333333334,62.67,2026-07-03
2026-07-03,GPU,-0.0139184126658297,-0.0046490427943773,-0.1245979975499343,0.9052652767310287,76.66666666666667,60.0,60.0,50.0,62.33,2026-07-03
2026-07-03,Equipment,-0.0775524647703662,-0.0644335165785637,0.0946101295656191,1.2812736915733374,23.33333333333333,43.333333333333336,96.66666666666669,90.0,60.0,2026-07-03
2026-07-03,Power,-0.0378555487263553,-0.0565350961412788,-0.0260234362381267,0.9003896372199681,56.66666666666666,46.66666666666666,83.33333333333334,46.66666666666666,59.67,2026-07-03
2026-07-03,Data Centers,-0.0114441069057604,-0.0786954579059386,-0.0651054544858161,1.048867526035977,80.0,36.66666666666666,73.33333333333333,70.0,59.67,2026-07-03
2026-07-03,Satellite Data,-0.0072762241424836,0.1837042206653416,-0.3474735067332302,0.5523202313658473,83.33333333333334,96.66666666666669,10.0,6.666666666666667,59.0,2026-07-03
2026-07-03,Energy,0.0116279069767442,-0.1095686559749326,-0.1225013557460968,1.0327700774758914,100.0,30.0,63.33333333333333,66.66666666666666,57.67,2026-07-03
2026-07-03,SMR,-0.020069754719552,-0.002159505828558,-0.2938432808267478,0.8539342246899052,66.66666666666666,66.66666666666666,23.33333333333333,40.0,51.0,2026-07-03
2026-07-03,AI Servers,-0.0715004055810901,-0.0533265948478438,-0.1912282931660592,0.9283456249480307,30.0,50.0,40.0,60.0,44.0,2026-07-03
2026-07-03,Nuclear Fuel,-0.0288326188265097,-0.0423023338037332,-0.2932446380469375,0.7551035080986649,60.0,53.333333333333336,26.666666666666668,23.33333333333333,43.67,2026-07-03
2026-07-03,Networking,-0.0540750852721627,-0.0698694553264553,-0.16476285223837,0.8474602963504468,46.66666666666666,40.0,46.66666666666666,36.66666666666666,43.0,2026-07-03
2026-07-03,Quantum Hardware,-0.0417497134857604,-0.0085710023495044,-0.2971247621532001,0.6853894475070547,53.333333333333336,56.66666666666666,20.0,16.666666666666664,41.0,2026-07-03
2026-07-03,Space Infrastructure,-0.0551378306339782,0.04722224258101,-0.4504372953573855,0.512728755728263,43.333333333333336,73.33333333333333,3.333333333333333,3.333333333333333,39.33,2026-07-03
2026-07-03,Storage,-0.1038363935831556,-0.2001248489687013,-0.1142500366329678,1.3069989807863187,6.666666666666667,10.0,66.66666666666666,96.66666666666669,35.0,2026-07-03
2026-07-03,Memory,-0.0981397362902141,-0.2243969546136213,-0.0332599810550287,1.2432442782672382,10.0,3.333333333333333,76.66666666666667,86.66666666666667,35.0,2026-07-03
2026-07-03,Optical,-0.0894927053707847,-0.1398510431049373,-0.1598528070817257,0.90833875970218,16.666666666666664,20.0,53.333333333333336,53.333333333333336,32.67,2026-07-03
2026-07-03,Optical Test & Metrology,-0.1320529227468044,-0.1964286791245121,-0.1624721517571811,1.4290759409703624,3.333333333333333,13.333333333333334,50.0,100.0,31.0,2026-07-03
2026-07-03,NeoCloud,-0.0561692464583852,-0.1497223209405102,-0.332690929962257,1.3015853331222755,40.0,16.666666666666664,13.333333333333334,93.33333333333331,28.0,2026-07-03
2026-07-03,Memory Interface,-0.0881046878848814,-0.0870725528327388,-0.3229404065509409,0.91162824322824,20.0,33.33333333333333,16.666666666666664,56.66666666666666,28.0,2026-07-03
2026-07-03,AI-RAN,-0.0650658530221651,-0.1366237417706363,-0.2836795595507623,0.7125717342066631,36.66666666666666,23.33333333333333,30.0,20.0,27.67,2026-07-03
2026-07-03,Energy Storage,-0.0740741048551371,-0.122806979557808,-0.3908993159103766,0.950521201485942,26.666666666666668,26.666666666666668,6.666666666666667,63.33333333333333,24.33,2026-07-03
2026-07-03,Data Center Construction,-0.0976112149694313,-0.2054267806840392,-0.1996185302819474,1.0722237834799715,13.333333333333334,6.666666666666667,36.66666666666666,76.66666666666667,24.0,2026-07-03
2026-07-06,Cybersecurity,0.0278379692453349,0.1375429530901892,0.0667594536691713,0.7992272158452269,70.0,93.33333333333333,90.0,83.33333333333334,86.67,2026-07-06
2026-07-06,AdTech & AI Applications,0.0317420797371177,0.1398297839621769,-0.0473696866894862,0.9996586058673084,73.33333333333333,96.66666666666667,76.66666666666667,96.66666666666667,86.0,2026-07-06
2026-07-06,Power,0.055311116652428396,0.08685849494297043,0.04273323080809885,0.7002383442247815,96.66666666666667,86.66666666666667,86.66666666666667,53.333333333333336,85.33,2026-07-06
2026-07-06,Foundry,0.0406071603420505,0.0449635761928306,0.0370011234218823,0.8167358722838494,80.0,73.33333333333333,83.33333333333334,86.66666666666667,79.0,2026-07-06
2026-07-06,Connectivity,0.0134880689598269,0.0188736642734637,0.1317006856523976,0.7833326153031932,46.666666666666664,56.666666666666664,100.0,73.33333333333333,69.33,2026-07-06
2026-07-06,Data Cloud,0.007457245769447,0.0527393527873489,0.0862483324928604,0.4731331742882038,40.0,76.66666666666667,96.66666666666667,13.333333333333334,69.0,2026-07-06
2026-07-06,Workflow Automation,0.0151429704192327,0.0975188562579811,-0.0845631984026287,0.5799412282611774,50.0,90.0,56.666666666666664,40.0,67.0,2026-07-06
2026-07-06,Cloud Software,-0.0191657340417999,0.0650623120772004,0.0201333969131445,0.9694154601985616,3.3333333333333335,80.0,80.0,93.33333333333333,66.0,2026-07-06
2026-07-06,AI Servers,0.042970194486319196,0.0341758634300662,-0.12882170002105475,0.7870748300836432,83.33333333333334,63.33333333333333,46.666666666666664,76.66666666666667,63.67,2026-07-06
2026-07-06,Edge Cloud & Security,0.021203742881886,0.0434580902034704,-0.0670108333784776,0.5240628718624688,56.666666666666664,70.0,73.33333333333333,20.0,63.33,2026-07-06
2026-07-06,Networking,0.0455359333829558,0.01940675267216037,-0.13281709139754327,0.7156316741567462,86.66666666666667,60.0,43.333333333333336,60.0,60.33,2026-07-06
2026-07-06,Equipment,0.010999799956997652,-0.022344029900932948,0.07752532386908866,0.7579977970817846,43.333333333333336,40.0,93.33333333333333,66.66666666666666,59.33,2026-07-06
2026-07-06,Storage,0.0586471398216081,-0.0351594774864449,-0.0763385702127172,0.7077422480748559,100.0,36.666666666666664,63.33333333333333,56.666666666666664,59.33,2026-07-06
2026-07-06,Developer Tools,0.0197996628651944,0.0858522011637104,-0.1578843590271526,0.5123404478065888,53.333333333333336,83.33333333333334,40.0,16.666666666666664,57.67,2026-07-06
2026-07-06,Energy,0.0276697810540751,-0.0687447718041701,-0.0799655586667458,0.7630909578705369,66.66666666666666,23.333333333333332,60.0,70.0,47.67,2026-07-06
2026-07-06,Satellite Data,-0.0165710186208409,0.1400074236517996,-0.2844887584951749,0.5733057133569093,6.666666666666667,100.0,10.0,33.33333333333333,47.67,2026-07-06
2026-07-06,GPU,0.0036955356666652,0.0156858894281866,-0.0883449741176791,0.6309420771218166,26.666666666666668,53.333333333333336,53.333333333333336,43.333333333333336,47.0,2026-07-06
2026-07-06,Optical,0.025113243792206842,-0.06421086824929581,-0.10183387331494313,0.5569760289555257,63.33333333333333,26.666666666666668,50.0,30.0,41.33,2026-07-06
2026-07-06,NeoCloud,0.0504049040092428,-0.08008089076945818,-0.26986573773693767,0.9442469919987979,93.33333333333333,16.666666666666664,16.666666666666664,90.0,39.33,2026-07-06
2026-07-06,SMR,-0.01265008228916845,-0.00585745918132435,-0.21090943157187586,0.6870756418608381,10.0,50.0,33.33333333333333,50.0,37.0,2026-07-06
2026-07-06,Data Centers,-0.0031735819782012,-0.084724656680757,-0.0725719342103354,0.7909682374652637,13.333333333333334,13.333333333333334,66.66666666666666,80.0,36.0,2026-07-06
2026-07-06,AI-RAN,0.0364540633954029,-0.0384319747274111,-0.2522414482260289,0.4526373992007101,76.66666666666667,33.33333333333333,20.0,6.666666666666667,35.33,2026-07-06
2026-07-06,Space Infrastructure,0.004420798868745,0.0393412021496324,-0.3899033756893779,0.4537231613674701,33.33333333333333,66.66666666666666,3.3333333333333335,10.0,35.33,2026-07-06
2026-07-06,Memory,0.0045468080866664,-0.14798044983327902,-0.0676857294919826,0.6717302904532103,36.666666666666664,3.3333333333333335,70.0,46.666666666666664,34.33,2026-07-06
2026-07-06,Energy Storage,0.0482352761661304,-0.075246534950406,-0.2828974075947167,0.575220758374662,90.0,20.0,13.333333333333334,36.666666666666664,33.67,2026-07-06
2026-07-06,Quantum Hardware,-0.0008811088633946668,-0.013165714332999333,-0.23982952814072167,0.5353497033312368,20.0,43.333333333333336,26.666666666666668,26.666666666666668,32.0,2026-07-06
2026-07-06,Memory Interface,0.0029224392171964,-0.0128998807080061,-0.3363998736093768,0.7207207806803729,23.333333333333332,46.666666666666664,6.666666666666667,63.33333333333333,31.67,2026-07-06
2026-07-06,Optical Test & Metrology,0.004232885918934199,-0.11057446592799174,-0.17163253633496503,1.1041087094313884,30.0,6.666666666666667,36.666666666666664,100.0,29.67,2026-07-06
2026-07-06,Data Center Construction,0.0233463936518907,-0.1089144879845475,-0.2506922840462806,0.5351501847339067,60.0,10.0,23.333333333333332,23.333333333333332,25.33,2026-07-06
2026-07-06,Nuclear Fuel,-0.0028964489962077,-0.0581394962003384,-0.2349999745686849,0.4387334761651171,16.666666666666664,30.0,30.0,3.3333333333333335,24.67,2026-07-06
