date,nav,shares_outstanding,total_net_assets
2015-10-08,41.299094,284255897,11739511116.4
2015-10-09,41.467336,284405897,11793554902.49
2015-10-12,41.561066,283155897,11768260940.0
2015-10-13,41.436189,283755897,11757763017.44
2015-10-14,41.39374,282605897,11698114928.26
2015-10-15,41.875293,284305897,11905392618.93
2015-10-16,42.001519,284905897,11966480523.08
2015-10-19,42.102004,284505897,11978268370.43
2015-10-20,42.006014,286355897,12028669946.92
2015-10-21,41.683205,285755897,11911221648.39
2015-10-22,42.636093,286405897,12211228554.1
2015-10-23,43.790533,289355897,12671048814.1
2015-10-26,43.671398,291505897,12730469944.02
2015-10-27,43.41602,291905897,12673392283.91
2015-10-28,44.053385,294055897,12954157504.65
2015-10-29,43.922766,296805897,13036535875.12
2015-10-30,43.63959,296805897,12952487690.28
2015-11-02,44.030359,297955897,13119105241.57
2015-11-03,44.26022,299905897,13273901001.95
2015-11-04,44.287368,301055897,13332973343.27
2015-11-05,44.187544,301705897,13331642510.11
2015-11-06,44.3326,301705897,13375406975.59
2015-11-09,43.897759,304605897,13371516203.83
2015-11-10,43.604739,305055897,13301882883.63
2015-11-11,43.609918,305055897,13303462721.58
2015-11-12,43.218229,305205897,13190458274.99
2015-11-13,42.38493,307605897,13037854271.08
2015-11-16,43.016909,307755897,13238707516.69
2015-11-17,43.026242,307955897,13250184975.39
2015-11-18,43.673172,308005897,13451594403.88
2015-11-19,43.855436,308005897,13507732801.57
2015-11-20,44.172198,308805897,13640635262.18
2015-11-23,43.939774,309055897,13579846124.77
2015-11-24,43.949409,309255897,13591613837.14
2015-11-25,43.796525,311605897,13647255495.53
2015-11-27,43.879412,311055897,13648949822.39
2015-11-30,43.912264,311055897,13659168771.34
2015-12-01,44.362504,316355897,14034339699.46
2015-12-02,44.066726,316855897,13962802123.77
2015-12-03,43.513322,316855897,13787452575.55
2015-12-04,44.570763,317055897,14131423249.9
2015-12-07,44.366825,318905897,14148842100.39
2015-12-08,44.237853,324605897,14359868000.51
2015-12-09,43.617814,326505897,14241473595.81
2015-12-10,43.701942,328455897,14354160719.93
2015-12-11,42.826384,329855897,14126535158.58
2015-12-14,43.114857,323655897,13954377785.92
2015-12-15,43.302746,321905897,13939409197.53
2015-12-16,43.903282,319655897,14033942913.56
2015-12-17,43.225586,319155897,13795700783.6
2015-12-18,42.172066,325355897,13720930338.43
2015-12-21,42.619396,323005897,13766316115.79
2015-12-22,42.915709,319405897,13707530434.43
2015-12-23,43.28619,320405897,13869150671.32
2015-12-24,43.21768,320355897,13845038673.64
2015-12-28,43.246709,320005897,13839201911.26
2015-12-29,43.796413,319155897,13977883615.86
2015-12-30,43.457912,319305897,13876367421.65
2015-12-31,42.859045,319305897,13685145876.37
2016-01-04,42.254316,318705897,13466699713.11
2016-01-05,42.140309,315705897,13303943980.52
2016-01-06,41.640568,307205897,12792227931.84
2016-01-07,40.427234,306455897,12389164271.03
2016-01-08,40.119294,302755897,12146352730.97
2016-01-11,40.372638,296805897,11982837074.64
2016-01-12,40.799619,297055897,12119767400.63
2016-01-13,39.733104,296105897,11765206548.36
2016-01-14,40.519985,295655897,11979972401.53
2016-01-15,39.354524,295355897,11623590769.6
2016-01-19,39.383852,291905897,11496378514.35
2016-01-20,39.089695,291355897,11389013276.88
2016-01-21,39.309058,290655897,11425409508.99
2016-01-22,40.389061,290205897,11721143618.04
2016-01-25,39.883722,291205897,11614375052.53
2016-01-26,40.289972,290755897,11714546986.81
2016-01-27,39.448647,290755897,11469926720.32
2016-01-28,39.96622,290455897,11608424407.25
2016-01-29,41.314983,290305897,11993983302.54
2016-02-01,41.429451,291405897,12072786186.07
2016-02-02,40.633823,292655897,11891727911.57
2016-02-03,40.597415,291805897,11846565137.25
2016-02-04,40.660363,291805897,11864933673.08
2016-02-05,39.497828,294005897,11612594407.45
2016-02-08,38.921413,290305897,11299115598.09
2016-02-09,38.732818,287505897,11135913699.49
2016-02-10,38.841188,286505897,11128229521.94
2016-02-11,38.751022,286455897,11100458759.73
2016-02-12,39.268509,284305897,11164268648.95
2016-02-16,39.975913,283655897,11339403367.35
2016-02-17,40.804486,283705897,11576473372.62
2016-02-18,40.618699,286355897,11631404037.5
2016-02-19,40.670114,286955897,11670529124.08
2016-02-22,41.212479,288255897,11879740051.96
2016-02-23,40.527781,288155897,11678319121.3
2016-02-24,40.88367,287555897,11756340292.11
2016-02-25,41.384218,288505897,11939590813.77
2016-02-26,41.26306,289305897,11937646695.65
2016-02-29,41.005743,289855897,11885756470.93
2016-03-01,42.181122,286805897,12097794545.32
2016-03-02,42.30244,285505897,12077596115.91
2016-03-03,42.293974,285505897,12075178952.81
2016-03-04,42.407058,290055897,12300417357.01
2016-03-07,42.168272,290105897,12233264273.25
2016-03-08,41.885388,291555897,12211931979.47
2016-03-09,42.248325,290755897,12283949672.34
2016-03-10,42.220853,291705897,12316071822.85
2016-03-11,42.885887,291505897,12501488854.71
2016-03-14,42.912012,293655897,12601365509.37
2016-03-15,43.07545,291855897,12571824002.09
2016-03-16,43.54558,292855897,12752580031.82
2016-03-17,43.75828,294555897,12889259496.64
2016-03-18,43.582128,294405897,12830835552.52
2016-03-21,43.736327,293155897,12821562127.81
2016-03-22,43.751256,296755897,12983443331.02
2016-03-23,43.4939,297955897,12959264107.56
2016-03-24,43.597504,298555897,13016292025.06
2016-03-28,43.49626,296505897,12896897696.75
2016-03-29,44.16053,297805897,13151266210.84
2016-03-30,44.434162,299855897,13323845597.74
2016-03-31,44.362439,300805897,13344483172.33
2016-04-01,44.689461,306305897,13688645564.0
2016-04-04,44.533804,308405897,13734487685.02
2016-04-05,44.082691,307905897,13573320536.86
2016-04-06,44.49868,314005897,13972848009.5
2016-04-07,43.865936,313405897,13747842883.91
2016-04-08,43.884214,312155897,13698716203.99
2016-04-11,43.782331,312605897,13686614746.45
2016-04-12,44.040409,312805897,13776099760.33
2016-04-13,44.53713,313105897,13944838029.92
2016-04-14,44.505096,313405897,13948159425.55
2016-04-15,44.328139,312755897,13863886897.9
2016-04-18,44.50807,312805897,13922386738.83
2016-04-19,44.295547,313605897,13891344667.02
2016-04-20,44.3557,313355897,13899120127.17
2016-04-21,44.177576,313905897,13867601688.33
2016-04-22,43.469723,313055897,13608453012.37
2016-04-25,43.42849,311855897,13543430757.51
2016-04-26,43.263247,310905897,13450798760.56
2016-04-27,43.031723,308455897,13273388800.93
2016-04-28,42.480873,308755897,13116220025.43
2016-04-29,42.145695,302605897,12753535829.63
2016-05-02,42.42348,300855897,12763354023.2
2016-05-03,42.067632,299555897,12601607300.22
2016-05-04,41.923521,297005897,12451533104.03
2016-05-05,41.934078,296855897,12448378218.08
2016-05-06,42.242151,296805897,12537719495.64
2016-05-09,42.233134,296555897,12524485053.41
2016-05-10,42.78336,297305897,12719745306.97
2016-05-11,42.506651,295705897,12569467270.14
2016-05-12,42.389235,294955897,12502954726.53
2016-05-13,42.231232,293005897,12374000057.88
2016-05-16,42.770484,290005897,12403692656.75
2016-05-17,42.36609,290505897,12307598927.11
2016-05-18,42.49454,288905897,12276923140.75
2016-05-19,42.246248,289055897,12211526981.56
2016-05-20,42.694342,287405897,12270605786.15
2016-05-23,42.624698,284905897,12144027718.49
2016-05-24,43.465119,285305897,12400854778.0
2016-05-25,43.769366,282805897,12378234920.64
2016-05-26,43.892966,283155897,12428552123.76
2016-05-27,44.151586,281205897,12415686428.21
2016-05-31,44.224857,281005897,12427445674.77
2016-06-01,44.07801,283705897,12505191233.53
2016-06-02,44.050729,284105897,12515071984.21
2016-06-03,43.913799,284755897,12504713110.95
2016-06-06,44.033907,286505897,12615973961.15
2016-06-07,44.169554,288905897,12760844658.28
2016-06-08,44.305738,287505897,12738160831.33
2016-06-09,44.303248,286555897,12695356894.93
2016-06-10,43.926366,286955897,12604929680.91
2016-06-13,43.477482,287705897,12508727916.92
2016-06-14,43.554563,288105897,12548326512.97
2016-06-15,43.444293,288355897,12527418014.43
2016-06-16,43.576376,288255897,12561147358.87
2016-06-17,43.03581,288805897,12428995724.78
2016-06-20,43.244022,288955897,12495615029.46
2016-06-21,43.530719,288355897,12552339658.1
2016-06-22,43.369466,287955897,12488493492.17
2016-06-23,44.011706,287705897,12662427246.61
2016-06-24,42.314046,288555897,12209967552.38
2016-06-27,41.478169,285905897,11858853220.29
2016-06-28,42.231482,284005897,11993990002.68
2016-06-29,42.901837,281755897,12087845656.19
2016-06-30,43.380976,281205897,12198986175.87
2016-07-01,43.467066,283155897,12307956178.93
2016-07-05,43.196927,283805897,12259542621.14
2016-07-06,43.427937,284805897,12368532649.37
2016-07-07,43.440224,285255897,12391579958.01
2016-07-08,44.136483,279305897,12327579946.21
2016-07-11,44.379464,284105897,12608467465.04
2016-07-12,44.74293,283305897,12675936011.42
2016-07-13,44.743711,279055897,12485996400.42
2016-07-14,45.071212,276855897,12478230800.43
2016-07-15,45.016539,274255897,12346051397.58
2016-07-18,45.305082,274655897,12443307804.73
2016-07-19,45.238811,272155897,12312009099.27
2016-07-20,45.786892,272155897,12461172577.74
2016-07-21,45.560488,272205897,12401833566.68
2016-07-22,45.836939,270805897,12412913330.59
2016-07-25,45.76453,270455897,12377286955.35
2016-07-26,45.865128,270905897,12425133643.09
2016-07-27,46.202657,270355897,12491160672.55
2016-07-28,46.314351,269855897,12498200706.78
2016-07-29,46.434618,269555897,12516725014.86
2016-08-01,46.549413,265455897,12356816149.85
2016-08-02,46.179305,264255897,12203153601.02
2016-08-03,46.342601,264405897,12253256976.76
2016-08-04,46.573959,264505897,12319086890.88
2016-08-05,47.055776,262405897,12347712992.23
2016-08-08,47.048985,262605897,12355340856.38
2016-08-09,47.141544,262605897,12379647419.63
2016-08-10,47.012449,268155897,12606665322.54
2016-08-11,47.17349,269055897,12692305756.37
2016-08-12,47.125518,269205897,12686467300.93
2016-08-15,47.310902,269405897,12745835881.0
2016-08-16,46.999419,269555897,12668970516.98
2016-08-17,46.989966,269955897,12685218292.9
2016-08-18,46.985765,274905897,12916663964.13
2016-08-19,47.028984,275355897,12949708012.15
2016-08-22,47.001448,276405897,12991477344.97
2016-08-23,47.159893,276405897,13035272627.98
2016-08-24,46.93539,272905897,12808944716.5
2016-08-25,47.00839,273455897,12854721381.51
2016-08-26,47.017674,272655897,12819646055.78
2016-08-29,47.186293,274305897,12943478430.4
2016-08-30,47.072289,276955897,13036948142.39
2016-08-31,47.008181,277505897,13045047429.09
2016-09-01,47.167934,278155897,13120038923.75
2016-09-02,47.336683,278805897,13197746495.68
2016-09-06,47.577709,280605897,13350585706.5
2016-09-07,47.6964,285855897,13634297210.5
2016-09-08,47.314312,284655897,13468298037.02
2016-09-09,46.154062,284055897,13110333454.39
2016-09-12,46.953755,282405897,13260017240.05
2016-09-13,46.589787,267905897,12481678556.11
2016-09-14,46.823342,265455897,12429532128.18
2016-09-15,47.589584,264855897,12604382014.1
2016-09-16,47.231261,269355897,12722018633.9
2016-09-19,47.103045,272405897,12831147258.38
2016-09-20,47.08411,270305897,12727112568.25
2016-09-21,47.609944,272055897,12952565973.09
2016-09-22,47.901563,271755897,13017532346.22
2016-09-23,47.508335,273355897,12986683618.1
2016-09-26,47.206775,268055897,12654054538.39
2016-09-27,47.725189,268355897,12807335794.14
2016-09-28,47.809314,269455897,12882501719.86
2016-09-29,47.55813,270655897,12871888262.81
2016-09-30,47.780809,273055897,13046831623.67
2016-10-03,47.636039,272155897,12964428950.3
2016-10-04,47.48156,271955897,12912890126.68
2016-10-05,47.641716,272905897,13001705155.93
2016-10-06,47.732403,273505897,13055093785.57
2016-10-07,47.616519,274605897,13075776900.27
2016-10-10,47.927201,276405897,13247361102.2
2016-10-11,47.410113,276355897,13102064304.27
2016-10-12,47.461172,277855897,13187366589.09
2016-10-13,47.197847,278955897,13166117735.11
2016-10-14,47.385234,276505897,13102296656.36
2016-10-17,47.275832,274555897,12979858401.8
2016-10-18,47.562558,274555897,13058580688.23
2016-10-19,47.587307,273905897,13034443987.94
2016-10-20,47.394256,273505897,12962608427.54
2016-10-21,47.525524,273605897,13003263681.16
2016-10-24,48.006797,276655897,13281363436.36
2016-10-25,47.829179,275855897,13193961190.41
2016-10-26,47.577824,275655897,13115107659.61
2016-10-27,47.459992,275655897,13082626649.65
2016-10-28,47.434264,277205897,13149057578.64
2016-10-31,47.432691,276505897,13115418720.5
2016-11-01,47.035058,276155897,12989008709.91
2016-11-02,46.693786,275805897,12878421475.65
2016-11-03,46.324653,275955897,12783561297.63
2016-11-04,46.157268,270655897,12492736748.5
2016-11-07,47.165356,269205897,12697191980.1
2016-11-08,47.406818,278205897,13188856378.59
2016-11-09,47.3468,273805897,12963833180.2
2016-11-10,46.56884,269855897,12566876074.49
2016-11-11,46.767294,268855897,12573662765.72
2016-11-14,46.013067,266905897,12281158848.75
2016-11-15,46.680882,264555897,12349702617.81
2016-11-16,47.117801,272305897,12830455138.53
2016-11-17,47.425858,269605897,12786290955.64
2016-11-18,47.354589,269055897,12741031428.25
2016-11-21,47.837648,269005897,12868609347.25
2016-11-22,47.986583,272005897,13052633514.57
2016-11-23,47.800322,271705897,12987629434.31
2016-11-25,48.011556,271605897,13040221677.94
2016-11-28,48.017097,271605897,13041726692.75
2016-11-29,48.077499,272455897,13098998055.12
2016-11-30,47.47807,272955897,12959419291.72
2016-12-01,46.515316,274805897,12782683063.3
2016-12-02,46.679993,270805897,12641217257.95
2016-12-05,47.114227,269655897,12704629207.09
2016-12-06,47.265715,269905897,12757295238.42
2016-12-07,48.186571,271805897,13097394084.64
2016-12-08,48.327173,272955897,13191186756.17
2016-12-09,48.635718,274305897,13341064202.96
2016-12-12,48.523412,277105897,13446123475.41
2016-12-13,49.101967,277705897,13635905679.07
2016-12-14,48.947272,282305897,13818103580.67
2016-12-15,49.137842,282605897,13886643963.93
2016-12-16,48.620273,283905897,13803582276.81
2016-12-19,48.941948,287905897,14090675423.49
2016-12-20,49.110453,287355897,14112178219.33
2016-12-21,49.012739,287055897,14069395769.51
2016-12-22,48.928827,286355897,14011058057.6
2016-12-23,48.965819,290555897,14227307511.67
2016-12-27,49.155806,293705897,14437350032.57
2016-12-28,48.753564,293455897,14307020817.17
2016-12-29,48.755818,293605897,14314995690.89
2016-12-30,48.303598,292305897,14119426510.87
2017-01-03,48.786464,291755897,14233738574.74
2017-01-04,48.941453,296505897,14511429397.69
2017-01-05,49.03156,295255897,14476857267.06
2017-01-06,49.363744,295205897,14572468285.08
2017-01-09,49.391811,297705897,14704233399.44
2017-01-10,49.360624,298205897,14719629238.47
2017-01-11,49.626632,299905897,14883319706.23
2017-01-12,49.536412,299905897,14856262039.47
2017-01-13,49.651023,299005897,14845948743.16
2017-01-17,49.508506,294355897,14573120739.58
2017-01-18,49.618328,296105897,14692279525.44
2017-01-19,49.521362,300355897,14874033166.41
2017-01-20,49.795067,300005897,14938813605.56
2017-01-23,49.84933,303455897,15127073261.2
2017-01-24,50.183385,304355897,15273609175.5
2017-01-25,50.658229,313805897,15896851112.33
2017-01-26,50.566002,314355897,15895720782.97
2017-01-27,50.755101,316005897,16038911237.66
2017-01-30,50.361089,318505897,16040303837.0
2017-01-31,50.096663,305805897,15319854819.09
2017-02-01,50.397601,309655897,15605914245.88
2017-02-02,50.345997,309255897,15569796409.16
2017-02-03,50.686231,311605897,15794128381.76
2017-02-06,50.711708,310005897,15720928440.41
2017-02-07,50.90139,310005897,15779731140.87
2017-02-08,51.002994,310305897,15826529777.62
2017-02-09,51.190129,310555897,15897396409.12
2017-02-10,51.303767,313605897,16089163806.76
2017-02-13,51.541635,313605897,16163760606.19
2017-02-14,51.701278,313155897,16190559982.44
2017-02-15,51.906511,313755897,16285973922.39
2017-02-16,52.025725,314055897,16338985741.14
2017-02-17,52.185301,313505897,16360399560.08
2017-02-21,52.462919,316505897,16604823163.72
2017-02-22,52.544011,318405897,16730323038.09
2017-02-23,52.535864,318555897,16735609270.0
2017-02-24,52.667775,316055897,16645960734.84
2017-02-27,52.584273,316255897,16630086506.03
2017-02-28,52.368453,315855897,16540884540.82
2017-03-01,53.092899,315355897,16743158902.28
2017-03-02,52.770135,315605897,16654565856.14
2017-03-03,52.859622,315905897,16698666411.15
2017-03-06,52.772667,315555897,16652726157.99
2017-03-07,52.806354,314655897,16615830744.93
2017-03-08,52.837133,315805897,16686278308.74
2017-03-09,52.828653,316855897,16739070370.13
2017-03-10,53.111131,317255897,16849819478.08
2017-03-13,53.179492,318455897,16935322713.34
2017-03-14,53.031706,318605897,16896214339.19
2017-03-15,53.388162,317155897,16932370513.17
2017-03-16,53.487201,317655897,16990524790.8
2017-03-17,53.339183,318405897,16983510287.98
2017-03-20,53.373041,320555897,17109042879.02
2017-03-21,52.630271,320805897,16884101331.81
2017-03-22,52.958451,316655897,16769605777.95
2017-03-23,52.801427,316505897,16711962942.44
2017-03-24,52.830131,314555897,16618029232.26
2017-03-27,52.844279,313905897,16588130653.19
2017-03-28,53.197464,315255897,16770814311.6
2017-03-29,53.290394,315655897,16821426999.95
2017-03-30,53.38396,317305897,16939045471.84
2017-03-31,53.311202,317805897,16942614225.2
2017-04-03,53.254813,319455897,17012563936.08
2017-04-04,53.281491,318905897,16991781547.36
2017-04-05,53.110375,317605897,16868168320.79
2017-04-06,53.064854,318205897,16885549391.52
2017-04-07,53.04178,318255897,16880859301.26
2017-04-10,52.959461,318255897,16854660800.9
2017-04-11,52.759625,318855897,16822717628.97
2017-04-12,52.593406,319605897,16809162828.09
2017-04-13,52.382012,320305897,16778267272.68
2017-04-17,52.854953,319755897,16900682865.21
2017-04-18,52.827588,319555897,16881367194.59
2017-04-19,52.785217,320305897,16907416137.53
2017-04-20,53.24492,320655897,17073297672.52
2017-04-21,53.167725,320655897,17048544450.58
2017-04-24,53.795692,317755897,17093898335.35
2017-04-25,54.089954,318555897,17230673962.18
2017-04-26,54.015949,316805897,17112571117.06
2017-04-27,54.257416,316805897,17189069438.09
2017-04-28,54.370296,316805897,17224830517.27
2017-05-01,54.749852,316955897,17353288313.64
2017-05-02,54.894802,317155897,17410210134.45
2017-05-03,54.806386,317355897,17393129839.29
2017-05-04,54.76731,317255897,17375252137.29
2017-05-05,54.987631,316955897,17428653864.6
2017-05-08,55.221774,318355897,17580177393.62
2017-05-09,55.271472,319205897,17642979911.34
2017-05-10,55.485352,318955897,17697380185.07
2017-05-11,55.424376,319055897,17683473976.41
2017-05-12,55.583338,319905897,17781437654.3
2017-05-15,55.862156,321005897,17932081363.75
2017-05-16,56.12057,322655897,18107632900.41
2017-05-17,54.602573,325205897,17757078604.35
2017-05-18,54.948312,324505897,17831051306.14
2017-05-19,55.237173,320555897,17706601641.27
2017-05-22,55.722059,321905897,17937259436.26
2017-05-23,55.769611,318105897,17740642214.25
2017-05-24,55.986698,318205897,17815297405.42
2017-05-25,56.404167,318655897,17973520303.12
2017-05-26,56.41022,318505897,17966987803.19
2017-05-30,56.634019,309155897,17508740953.85
2017-05-31,56.493195,307455897,17369165803.57
2017-06-01,56.675323,308355897,17476170107.98
2017-06-02,57.209507,309355897,17698098419.17
2017-06-05,57.242087,308605897,17665245687.94
2017-06-06,57.145009,307455897,17569569958.73
2017-06-07,57.294344,304155897,17426412726.01
2017-06-08,57.457993,303105897,17415856456.41
2017-06-09,56.053851,305505897,17124782175.26
2017-06-12,55.683022,295505897,16454661419.87
2017-06-13,56.071284,293105897,16434824028.06
2017-06-14,55.812211,294205897,16420281746.43
2017-06-15,55.574658,292955897,16280923792.38
2017-06-16,55.251355,291555897,16108858510.7
2017-06-19,56.081079,292605897,16409654524.8
2017-06-20,55.634395,293655897,16337368231.55
2017-06-21,55.924636,291055897,16277195191.97
2017-06-22,55.944596,292655897,16372516009.47
2017-06-23,56.275619,292605897,16466577990.72
2017-06-26,55.997266,297805897,16676315922.1
2017-06-27,55.075972,298355897,16432240956.94
2017-06-28,55.765572,299855897,16721635718.68
2017-06-29,54.781595,299855897,16426584192.15
2017-06-30,54.737169,298955897,16363999552.8
2017-07-03,54.348234,298255897,16209681156.5
2017-07-05,54.870816,293705897,16115882235.63
2017-07-06,54.390401,294855897,16037330539.02
2017-07-07,54.997459,293355897,16133828956.77
2017-07-10,55.388786,293955897,16281860147.43
2017-07-11,55.541511,294305897,16346194086.04
2017-07-12,56.230803,294905897,16582795538.74
2017-07-13,56.370037,295405897,16652041440.28
2017-07-14,56.844559,296005897,16826324626.24
2017-07-17,56.881781,296005897,16837342728.69
2017-07-18,57.117684,295855897,16898603510.62
2017-07-19,57.428395,296355897,17019243378.14
2017-07-20,57.511499,296405897,17046747565.96
2017-07-21,57.471871,297055897,17072358249.92
2017-07-24,57.560577,297105897,17101586962.12
2017-07-25,57.478951,298205897,17140562283.01
2017-07-26,57.71903,298805897,17246786449.88
2017-07-27,57.50906,300605897,17287562500.41
2017-07-28,57.434357,298355897,17135879197.51
2017-07-31,57.170604,298505897,17065762341.58
2017-08-01,57.456994,298155897,17131141607.62
2017-08-02,57.644655,298955897,17233209575.34
2017-08-03,57.47708,298555897,17160121293.71
2017-08-04,57.63795,299005897,17234086928.05
2017-08-07,57.950865,299755897,17371113619.31
2017-08-08,57.868104,298355897,17265289941.55
2017-08-09,57.869882,297605897,17222418139.76
2017-08-10,56.725279,298105897,16910140187.61
2017-08-11,57.108071,297605897,16995698757.36
2017-08-14,58.00432,297605897,17262427788.85
2017-08-15,58.109976,298155897,17325832029.04
2017-08-16,58.260504,297855897,17353234778.87
2017-08-17,57.123738,297805897,17011786149.12
2017-08-18,57.07414,298105897,17014137736.36
2017-08-21,57.073249,297355897,16971067205.38
2017-08-22,57.879998,294755897,17060470583.49
2017-08-23,57.782286,295655897,17083673712.1
2017-08-24,57.699441,295305897,17038985238.96
2017-08-25,57.678636,295055897,17018421544.86
2017-08-28,57.831922,296205897,17130156191.01
2017-08-29,58.041112,296905897,17232748535.32
2017-08-30,58.459859,296705897,17345384786.71
2017-08-31,58.82349,296305897,17429746944.27
2017-09-01,58.803413,298055897,17526703990.53
2017-09-05,58.270261,298005897,17364881494.47
2017-09-06,58.312122,296455897,17286972541.1
2017-09-07,58.494975,299105897,17496191879.95
2017-09-08,58.025468,298405897,17315141733.29
2017-09-11,58.843473,298155897,17544528424.96
2017-09-12,58.982132,299205897,17647801805.18
2017-09-13,58.927366,298305897,17578380697.35
2017-09-14,58.711533,297605897,17472898301.66
2017-09-15,58.746258,297655897,17486170092.53
2017-09-18,58.760028,300505897,17657735001.58
2017-09-19,59.063482,302255897,17852285828.39
2017-09-20,58.824492,301705897,17747695983.31
2017-09-21,58.469307,304255897,17789631551.26
2017-09-22,58.564426,302605897,17721940655.85
2017-09-25,57.84042,302655897,17505744245.48
2017-09-26,58.008144,302455897,17544905346.62
2017-09-27,58.620961,302055897,17706807095.67
2017-09-28,58.712897,302355897,17752190621.83
2017-09-29,59.12563,301605897,17832638661.36
2017-10-02,59.165287,301605897,17844599427.32
2017-10-03,59.338071,302255897,17935281878.35
2017-10-04,59.276795,301855897,17893050225.96
2017-10-05,59.846296,300555897,17987157176.13
2017-10-06,59.965306,300905897,18043914168.03
2017-10-09,60.087377,298955897,17963475695.97
2017-10-10,60.135542,299305897,17998922464.74
2017-10-11,60.362217,300055897,18112039148.09
2017-10-12,60.214143,300455897,18091694230.54
2017-10-13,60.47669,300755897,18188721113.21
2017-10-16,60.715901,301405897,18300130643.8
2017-10-17,60.70583,303955897,18451895027.52
2017-10-18,60.853087,303655897,18478398727.6
2017-10-19,60.678729,305555897,18540743615.06
2017-10-20,61.065735,305405897,18649835700.35
2017-10-23,60.799382,305305897,18562409881.6
2017-10-24,60.97251,304805897,18584780504.72
2017-10-25,60.675687,303955897,18442733002.73
2017-10-26,60.890494,303255897,18465401344.02
2017-10-27,62.527042,302355897,18905419971.59
2017-10-30,62.709223,304555897,19098463540.2
2017-10-31,62.957156,305405897,19227486621.6
2017-11-01,62.97646,304405897,19170405700.52
2017-11-02,62.996999,303255897,19104211540.38
2017-11-03,63.489647,306605897,19466300028.73
2017-11-06,63.614677,306455897,19495092966.96
2017-11-07,63.690375,306105897,19495999392.5
2017-11-08,64.003064,306005897,19585314899.27
2017-11-09,63.519412,304805897,19361091495.91
2017-11-10,63.511231,304555897,19342719903.83
2017-11-13,63.493448,303955897,19299207969.52
2017-11-14,63.341903,305105897,19325988108.65
2017-11-15,62.882975,306955897,19302299882.46
2017-11-16,63.739822,306755897,19552566345.79
2017-11-17,63.368081,307055897,19457542879.76
2017-11-20,63.573761,304505897,19358585061.5
2017-11-21,64.255867,303955897,19530949798.46
2017-11-22,64.169768,304105897,19514404784.7
2017-11-24,64.487763,303355897,19562743208.88
2017-11-27,64.489394,305355897,19692216611.7
2017-11-28,64.701103,305855897,19789213868.54
2017-11-29,63.273101,305105897,19304996220.79
2017-11-30,63.864406,295355897,18862729008.41
2017-12-01,63.543827,296655897,18850651018.68
2017-12-04,62.476542,296805897,18543406024.9
2017-12-05,62.516339,294455897,18408304804.88
2017-12-06,62.907023,294505897,18526489345.74
2017-12-07,63.287621,294655897,18648070837.47
2017-12-08,63.602866,293855897,18690077253.18
2017-12-11,64.132574,293205897,18804048967.07
2017-12-12,64.105584,293105897,18789724840.27
2017-12-13,64.127332,293605897,18828162873.66
2017-12-14,64.040142,293655897,18805765251.08
2017-12-15,64.586502,294655897,19030793789.15
2017-12-18,65.093466,302205897,19671629276.43
2017-12-19,64.731214,303055897,19617176052.04
2017-12-20,64.705271,302905897,19599608067.19
2017-12-21,64.564092,298605897,19279218624.29
2017-12-22,64.525442,300655897,19399954692.34
2017-12-26,64.121327,303005897,19429140320.57
2017-12-27,64.205753,302305897,19409777701.39
2017-12-28,64.294429,302155897,19426940930.83
2017-12-29,63.88617,304205897,19434549787.65
2018-01-02,64.728124,302105897,19554747916.07
2018-01-03,65.279709,304255897,19861736427.64
2018-01-04,65.614909,304605897,19986688361.4
2018-01-05,66.333902,305205897,20245498150.22
2018-01-08,66.57033,305205897,20317657193.83
2018-01-09,66.385092,305405897,20274398649.22
2018-01-10,66.149204,305855897,20232124005.76
2018-01-11,66.44974,308105897,20473556877.36
2018-01-12,66.842354,307805897,20574470863.88
2018-01-16,66.564432,305255897,20319185253.95
2018-01-17,67.555274,307105897,20746623012.58
2018-01-18,67.675645,309405897,20939243785.83
2018-01-19,67.79065,309405897,20974826926.97
2018-01-22,68.439862,310655897,21261246767.73
2018-01-23,68.790506,313955897,21597185140.35
2018-01-24,68.23422,314605897,21466887868.66
2018-01-25,68.115853,314205897,21402402731.65
2018-01-26,69.202205,313955897,21726440384.65
2018-01-29,68.583275,311805897,21384669657.17
2018-01-30,67.939287,320705897,21788530036.28
2018-01-31,68.411402,320955897,21957042871.23
2018-02-01,68.514399,320955897,21990100238.09
2018-02-02,66.509507,317455897,21113835100.47
2018-02-05,63.824874,317155897,20242435023.29
2018-02-06,65.535283,318605897,20879927504.46
2018-02-07,64.716892,306705897,19849052394.37
2018-02-08,62.022415,305905897,18973022641.89
2018-02-09,63.56951,301655897,19176117637.7
2018-02-12,64.6682,298005897,19271505028.86
2018-02-13,64.848714,296955897,19257208150.3
2018-02-14,66.031129,297105897,19618237734.11
2018-02-15,67.263303,297605897,20017955510.49
2018-02-16,67.166421,297455897,19979047926.79
2018-02-20,67.252159,297505897,20007913915.96
2018-02-21,66.807615,294205897,19655194409.05
2018-02-22,66.869373,292805897,19579746658.69
2018-02-23,68.256853,293555897,20037201721.68
2018-02-26,69.340534,296855897,20584146404.27
2018-02-27,68.658117,299055897,20532614627.63
2018-02-28,68.158913,301455897,20546906148.32
2018-03-01,67.064851,301855897,20243920650.07
2018-03-02,67.713374,301705897,20429524152.84
2018-03-05,68.354301,303955897,20776692991.07
2018-03-06,68.534552,302455897,20728679422.84
2018-03-07,68.888065,301255897,20752935754.59
