date,nav,shares_outstanding,total_net_assets
2016-12-05,82.242656,132553252,10901531507.3
2016-12-06,82.502607,134603252,11105119211.07
2016-12-07,84.039346,135253252,11366594812.58
2016-12-08,84.131521,136703252,11501052496.72
2016-12-09,84.301689,135453252,11418937933.32
2016-12-12,83.633568,135253252,11311711981.87
2016-12-13,84.329326,134953252,11380516769.86
2016-12-14,83.784918,135253252,11332182623.29
2016-12-15,83.578637,135453252,11320998155.03
2016-12-16,82.711145,135003252,11166273591.78
2016-12-19,82.890877,135803252,11256850708.83
2016-12-20,83.539115,136003252,11361591300.43
2016-12-21,83.497405,136153252,11368443288.56
2016-12-22,82.65704,131703252,10886201028.48
2016-12-23,82.454783,132553252,10929649607.91
2016-12-27,82.742938,132753252,10984394128.74
2016-12-28,82.225224,132753252,10915665828.41
2016-12-29,82.102469,132953252,10915790232.08
2016-12-30,81.363046,132953252,10817481553.26
2017-01-03,81.861925,132453252,10842878171.19
2017-01-04,82.947887,133303252,11057223103.57
2017-01-05,82.892275,133553252,11070532887.5
2017-01-06,83.253144,137453252,11443415329.21
2017-01-09,83.197332,138603252,11531420825.4
2017-01-10,83.527788,138603252,11577223008.15
2017-01-11,83.716996,139603252,11687164844.79
2017-01-12,83.691123,139503252,11675183815.42
2017-01-13,83.94566,138953252,11664522484.25
2017-01-17,84.130459,138953252,11690200936.77
2017-01-18,83.989245,138453252,11628584040.95
2017-01-19,83.706842,138453252,11589484523.62
2017-01-20,83.907683,138453252,11617291598.19
2017-01-23,83.973098,139753252,11735513579.57
2017-01-24,84.654559,137453252,11636044454.11
2017-01-25,85.148485,137953252,11746510434.25
2017-01-26,85.345571,138453252,11816371880.7
2017-01-27,85.091871,139553252,11874847349.74
2017-01-30,85.02583,140203252,11920897837.6
2017-01-31,84.790405,139753252,11849734846.48
2017-02-01,84.644413,140253252,11871654203.73
2017-02-02,84.583828,140253252,11863156944.42
2017-02-03,84.49119,140253252,11850164170.67
2017-02-06,84.236904,138703252,11683932583.5
2017-02-07,84.139474,139553252,11741937161.8
2017-02-08,84.656463,140403252,11886042776.48
2017-02-09,85.232678,140853252,12005299924.56
2017-02-10,85.698488,140753252,12062340916.82
2017-02-13,85.800066,141253252,12119538338.79
2017-02-14,86.306595,141303252,12195402603.91
2017-02-15,86.744879,141303252,12257333506.87
2017-02-16,86.361562,141353252,12207487684.96
2017-02-17,86.611012,141253252,12234087038.9
2017-02-21,87.128246,141103252,12294078863.92
2017-02-22,87.156567,141453252,12328579785.18
2017-02-23,86.546877,141303252,12229355185.27
2017-02-24,86.927994,141503252,12300593840.43
2017-02-27,86.991473,141803252,12335673790.68
2017-02-28,86.430732,142053252,12277766525.69
2017-03-01,87.301024,142153252,12410124420.93
2017-03-02,87.179255,141103252,12301276432.3
2017-03-03,86.996604,141103252,12275503741.17
2017-03-06,86.700065,141103252,12233661121.74
2017-03-07,86.459277,140903252,12182393258.85
2017-03-08,86.763948,140653252,12203631431.01
2017-03-09,86.737012,140803252,12212853390.81
2017-03-10,86.853863,141803252,12316160180.48
2017-03-13,87.049077,142103252,12369956923.15
2017-03-14,87.066353,142253252,12385471882.68
2017-03-15,87.509048,141353252,12369688494.9
2017-03-16,87.552853,141353252,12375880546.81
2017-03-17,87.36985,140503252,12275748036.97
2017-03-20,87.155657,140403252,12236937630.83
2017-03-21,86.079006,140803252,12120204023.25
2017-03-22,86.185913,140803252,12135256800.52
2017-03-23,86.349566,140903252,12166934646.49
2017-03-24,86.496632,140053252,12114134534.12
2017-03-27,86.51392,140053252,12116555836.53
2017-03-28,87.176812,137053252,11947865622.95
2017-03-29,87.66876,137403252,12045972684.31
2017-03-30,87.90546,137853252,12118053464.41
2017-03-31,87.928114,137703252,12107987296.63
2017-04-03,87.555967,138353252,12113652736.63
2017-04-04,87.431218,138853252,12140108879.26
2017-04-05,87.23496,138853252,12112857943.02
2017-04-06,87.546595,138803252,12151752088.34
2017-04-07,87.240728,138803252,12109296725.29
2017-04-10,87.551168,138803252,12152386869.04
2017-04-11,87.511876,139903252,12243196109.85
2017-04-12,87.161066,138953252,12111313524.56
2017-04-13,86.589416,138953252,12031880884.88
2017-04-17,87.411196,138653252,12119846550.35
2017-04-18,87.468827,138953252,12154077996.37
2017-04-19,87.552372,137653252,12051868731.68
2017-04-20,88.42266,137553252,12162824378.98
2017-04-21,88.241964,137553252,12137969116.97
2017-04-24,88.786988,137503252,12208499564.26
2017-04-25,89.5038,138403252,12387617003.68
2017-04-26,89.950223,137353252,12354955624.81
2017-04-27,90.444339,137153252,12404735152.24
2017-04-28,90.057676,137403252,12374217566.64
2017-05-01,90.120428,137653252,12405369936.68
2017-05-02,90.284788,137553252,12418966216.0
2017-05-03,89.755713,138903252,12467360430.39
2017-05-04,89.657122,138903252,12453665855.02
2017-05-05,90.152868,139403252,12567603035.14
2017-05-08,90.380252,139753252,12630934163.83
2017-05-09,90.835777,139703252,12690053448.77
2017-05-10,90.584694,142503252,12908613441.69
2017-05-11,90.04528,142253252,12809233873.84
2017-05-12,89.883167,142753252,12831114431.24
2017-05-15,89.882286,142203252,12781553350.19
2017-05-16,89.589934,142503252,12766856876.52
2017-05-17,88.165378,142253252,12541811797.54
2017-05-18,88.689287,140903252,12496608945.92
2017-05-19,89.203618,139653252,12457575399.66
2017-05-22,89.689348,139303252,12494017850.6
2017-05-23,89.330618,139603252,12470844710.9
2017-05-24,89.655091,140053252,12556486989.0
2017-05-25,90.486554,140353252,12700082082.59
2017-05-26,90.778185,140353252,12741013483.57
2017-05-30,90.825549,140353252,12747661139.45
2017-05-31,91.055503,140203252,12766277572.81
2017-06-01,91.875301,140403252,12899591028.86
2017-06-02,92.247643,140853252,12993380486.6
2017-06-05,91.944909,141003252,12964531217.47
2017-06-06,91.182535,140453252,12806883580.52
2017-06-07,91.400206,141653252,12947136352.06
2017-06-08,90.809127,141603252,12858867746.83
2017-06-09,90.418192,143703252,12993388202.64
2017-06-12,90.32565,141453252,12776856971.42
2017-06-13,90.878875,140753252,12791497242.89
2017-06-14,90.82074,140803252,12787855589.27
2017-06-15,90.416389,140503252,12703796714.3
2017-06-16,90.118609,140103252,12625910246.49
2017-06-19,90.847397,141153252,12823405509.15
2017-06-20,89.710481,141803252,12721237896.43
2017-06-21,89.810167,142003252,12753335713.49
2017-06-22,89.648332,141503252,12685530460.7
2017-06-23,89.562819,140903252,12619692454.79
2017-06-26,89.816559,140353252,12606046097.87
2017-06-27,89.149409,139953252,12476749672.16
2017-06-28,90.028692,138603252,12478269500.22
2017-06-29,89.157981,137953252,12299633409.46
2017-06-30,89.683242,137503252,12331737490.82
2017-07-03,89.517069,137203252,12282032925.32
2017-07-05,89.300007,136603252,12198671296.99
2017-07-06,88.434302,136153252,12040617742.08
2017-07-07,89.164721,135853252,12113317367.98
2017-07-10,89.359961,136053252,12157713311.56
2017-07-11,89.184031,136103252,12138236636.53
2017-07-12,89.855268,136053252,12225101370.38
2017-07-13,89.925003,136103252,12239085391.66
2017-07-14,90.174127,136203252,12282009394.18
2017-07-17,90.404127,136203252,12313336082.97
2017-07-18,90.77995,137403252,12473460403.03
2017-07-19,91.240891,137853252,12577853512.73
2017-07-20,91.022338,138353252,12593236442.46
2017-07-21,91.12417,138453252,12616437702.8
2017-07-24,90.794942,138753252,12598093488.46
2017-07-25,91.466476,138753252,12691271057.69
2017-07-26,91.45088,140103252,12812565736.72
2017-07-27,92.086945,140453252,12933910863.01
2017-07-28,91.410132,140703252,12861702900.75
2017-07-31,91.350909,141353252,12912748065.49
2017-08-01,91.550866,141453252,12950167744.31
2017-08-02,91.308897,141803252,12947898547.51
2017-08-03,91.038088,141553252,12886737383.63
2017-08-04,91.0597,141703252,12903455567.94
2017-08-07,91.233931,142103252,12964638326.07
2017-08-08,91.215726,142653252,13012219977.54
2017-08-09,90.787711,142903252,12973859101.96
2017-08-10,89.409551,142803252,12767974663.06
2017-08-11,89.870345,141703252,12734920213.0
2017-08-14,90.499069,141103252,12769712972.73
2017-08-15,89.687243,141103252,12655161593.23
2017-08-16,90.090589,140453252,12653516158.42
2017-08-17,88.689178,139953252,12412338865.35
2017-08-18,88.258723,139653252,12325617725.24
2017-08-21,88.424379,138353252,12233800386.35
2017-08-22,89.351083,131353252,11736555271.47
2017-08-23,88.613146,130753252,11586457056.5
2017-08-24,88.390035,129853252,11477733457.19
2017-08-25,88.616185,130703252,11582423520.19
2017-08-28,88.700629,130853252,11606765716.15
2017-08-29,88.57325,131053252,11607812439.37
2017-08-30,89.218872,130903252,11679040507.34
2017-08-31,89.667794,130853252,11733322454.26
2017-09-01,90.080271,129953252,11706224118.04
2017-09-05,89.711382,129903252,11653800222.45
2017-09-06,90.206825,129453252,11677566862.5
2017-09-07,89.472436,129253252,11564603289.1
2017-09-08,89.157125,129553252,11550595524.62
2017-09-11,89.634791,130203252,11670741317.32
2017-09-12,90.036416,130303252,11732037850.88
2017-09-13,90.683689,130203252,11807311217.26
2017-09-14,90.199365,130553252,11775820449.72
2017-09-15,89.672391,130703252,11720473088.25
2017-09-18,89.296234,130153252,11622195276.4
2017-09-19,89.254958,131053252,11697152511.94
2017-09-20,89.567995,131003252,11733698562.86
2017-09-21,89.360035,132253252,11818155288.98
2017-09-22,89.557036,132603252,11875554214.12
2017-09-25,89.376339,131603252,11762216842.38
2017-09-26,89.324611,128553252,11482969253.54
2017-09-27,89.803126,128003252,11495092156.31
2017-09-28,89.762458,128153252,11503350871.97
2017-09-29,90.093019,128153252,11545713370.55
2017-10-02,90.254206,127853252,11539293786.36
2017-10-03,90.607825,128503252,11643400212.57
2017-10-04,91.083546,128253252,11681760940.08
2017-10-05,91.59416,128353252,11756408297.69
2017-10-06,91.749103,126103252,11569860277.83
2017-10-09,91.426801,126103252,11529216980.23
2017-10-10,91.327422,126353252,11539516723.91
2017-10-11,91.391444,127053252,11611580107.34
2017-10-12,90.787076,126853252,11516635778.2
2017-10-13,91.18163,127153252,11594040787.92
2017-10-16,91.348852,127153252,11615303617.21
2017-10-17,91.382613,127703252,11669856897.19
2017-10-18,91.149311,128553252,11717540354.64
2017-10-19,91.139507,128553252,11716279953.76
2017-10-20,91.347273,127553252,11651641705.98
2017-10-23,90.717136,126303252,11457869299.2
2017-10-24,90.980948,126303252,11491189599.5
2017-10-25,90.63247,126053252,11424517531.58
2017-10-26,90.929356,125553252,11416476397.22
2017-10-27,92.379481,125503252,11593925246.32
2017-10-30,92.018926,125953252,11590082950.8
2017-10-31,91.982153,125853252,11576253039.08
2017-11-01,92.045714,125853252,11584252467.92
2017-11-02,91.340258,126253252,11532004627.54
2017-11-03,91.671943,126103252,11560130133.82
2017-11-06,92.344347,126103252,11644922408.05
2017-11-07,91.836515,126603252,11626801495.19
2017-11-08,91.895776,127103252,11680252017.99
2017-11-09,92.048142,126903252,11681208589.02
2017-11-10,92.361712,126903252,11721001584.15
2017-11-13,92.658209,126953252,11763260926.67
2017-11-14,92.765723,127753252,11851122781.43
2017-11-15,92.371105,129103252,11925409993.13
2017-11-16,93.117173,130603252,12161405646.97
2017-11-17,93.564939,131053252,12261989492.66
2017-11-20,93.718623,130953252,12272758473.58
2017-11-21,94.28527,129803252,12238534707.8
2017-11-22,94.4078,131703252,12433814332.03
2017-11-24,94.608623,131903252,12479185087.04
2017-11-27,94.683523,132053252,12503267151.73
2017-11-28,95.711879,133203252,12749133564.55
2017-11-29,96.169724,132903252,12781269085.76
2017-11-30,96.632126,133603252,12910366239.63
2017-12-01,96.655009,133603252,12913423542.44
2017-12-04,97.762174,132453252,12948917828.66
2017-12-05,97.180364,132703252,12896150334.42
2017-12-06,96.516383,132503252,12788734638.61
2017-12-07,96.771614,132403252,12812876339.51
2017-12-08,97.238053,132253252,12860048718.66
2017-12-11,97.480445,132703252,12935971999.65
2017-12-12,97.503077,132853252,12953600814.41
2017-12-13,97.558186,133053252,12980433917.06
2017-12-14,97.834221,134103252,13119887180.11
2017-12-15,98.02241,133553252,13091211599.05
2017-12-18,98.805054,133103252,13151274057.99
2017-12-19,98.722553,131253252,12957656074.02
2017-12-20,98.532973,130003252,12809606864.04
2017-12-21,99.150149,129353252,12825394201.05
2017-12-22,98.977799,129053252,12773406888.51
2017-12-26,99.20273,130203252,12916518080.19
2017-12-27,99.01105,130053252,12876709025.01
2017-12-28,99.259676,129953252,12899117680.16
2017-12-29,98.602631,130303252,12848243512.24
2018-01-02,100.117386,130903252,13105691410.9
2018-01-03,100.649954,132153252,13301218732.27
2018-01-04,100.970233,133653252,13494999962.33
2018-01-05,101.831693,133603252,13605045292.82
2018-01-08,101.920857,133303252,13586381717.21
2018-01-09,102.055702,133053252,13578843010.67
2018-01-10,102.039132,132853252,13556230524.89
2018-01-11,103.692557,133053252,13796631921.38
2018-01-12,105.018547,132003252,13862789741.78
2018-01-16,104.293783,131303252,13694112847.78
2018-01-17,104.742934,131453252,13768799257.62
2018-01-18,104.691877,131103252,13725445541.35
2018-01-19,105.599003,130853252,13817973008.34
2018-01-22,106.748751,130053252,13883022237.89
2018-01-23,107.672767,126953252,13669407864.85
2018-01-24,108.108014,127253252,13757096312.5
2018-01-25,107.959498,126203252,13624839680.51
2018-01-26,109.014266,125353252,13665292790.08
2018-01-29,108.747122,125803252,13680741569.8
2018-01-30,108.157628,125603252,13584949854.41
2018-01-31,107.786692,125653252,13543748330.18
2018-02-01,106.628603,123053252,13120996398.81
2018-02-02,105.680134,124453252,13152236287.61
2018-02-05,102.07619,125403252,12800686187.95
2018-02-06,104.608667,128303252,13421632198.65
2018-02-07,104.336192,124403252,12979761547.88
2018-02-08,100.157472,125103252,12530025505.26
2018-02-09,100.857912,128853252,12995869963.31
2018-02-12,102.21069,128003252,13083300680.34
2018-02-13,102.739001,127203252,13068735076.26
2018-02-14,104.344493,127253252,13278176021.99
2018-02-15,105.281102,127353252,13407890684.43
2018-02-16,104.819362,127403252,13354327553.39
2018-02-20,104.494293,127703252,13344261002.0
2018-02-21,104.358508,126603252,13212126431.17
2018-02-22,104.482576,126303252,13196489164.55
2018-02-23,105.873121,126453252,13388000461.69
2018-02-26,106.785941,127603252,13626233362.17
2018-02-27,104.529867,129003252,13484692766.75
2018-02-28,104.054375,128403252,13360920131.35
2018-03-01,102.994205,127803252,13162994358.97
2018-03-02,103.094631,127003252,13093353420.21
2018-03-05,104.258766,126703252,13209924720.29
2018-03-06,105.008506,126653252,13299668756.2
2018-03-07,104.280206,125803252,13118789090.83
2018-03-08,104.63071,125703252,13152420545.89
2018-03-09,106.269604,130853252,13905723300.07
2018-03-12,106.581285,130553252,13914533351.88
2018-03-13,105.856839,128903252,13645290804.55
2018-03-14,105.661792,129203252,13651847078.94
2018-03-15,105.593722,129503252,13674730393.83
2018-03-16,105.233263,129553252,13633311423.71
2018-03-19,103.864837,129503252,13450834135.21
2018-03-20,104.502579,129003252,13481172577.1
2018-03-21,104.413912,129403252,13511499786.26
2018-03-22,102.201276,129103252,13194517077.02
2018-03-23,100.206529,128753252,12901916494.36
2018-03-26,103.118867,128903252,13292357349.17
2018-03-27,101.146291,129503252,13098773645.58
2018-03-28,99.89825,129553252,12942143173.07
2018-03-29,101.324251,126303252,12797582426.17
2018-04-02,98.457207,126653252,12469925454.29
2018-04-03,99.691947,126553252,12616340137.73
2018-04-04,101.495164,126803252,12869916813.6
2018-04-05,102.880054,126903252,13055813401.66
2018-04-06,100.680546,126503252,12736416491.47
2018-04-09,100.446931,125653252,12621483487.3
2018-04-10,101.663323,127403252,12952237914.73
2018-04-11,101.336108,127503252,12920683371.87
2018-04-12,101.792339,129653252,13197707733.32
2018-04-13,101.214911,129853252,13143085315.09
2018-04-16,101.970753,129903252,13246332364.81
2018-04-17,103.876915,128903252,13390072111.61
2018-04-18,104.389847,129203252,13487507739.04
2018-04-19,104.031641,129053252,13425621540.46
2018-04-20,102.966094,128003252,13179994878.83
2018-04-23,103.18937,128203252,13229212774.6
2018-04-24,101.571695,125003252,12696792200.32
2018-04-25,101.956097,125003252,12744843627.27
2018-04-26,103.572998,124503252,12895175117.79
2018-04-27,104.09112,124703252,12980501213.42
2018-04-30,103.705974,125853252,13051734084.0
2018-05-01,103.872944,126053252,13093522387.7
2018-05-02,103.13643,125803252,12974898258.25
2018-05-03,102.681404,125253252,12861179776.29
2018-05-04,104.022439,124803252,12982338623.29
2018-05-07,104.395472,123953252,12940158253.95
2018-05-08,103.932856,125203252,13012731509.77
2018-05-09,104.310555,124203252,12955710123.47
2018-05-10,104.679434,125103252,13095737638.85
2018-05-11,104.914667,125103252,13125166026.78
2018-05-14,105.080047,124103252,13040775526.36
2018-05-15,104.457081,124103252,12963463460.74
2018-05-16,105.335207,124053252,13067175022.0
2018-05-17,105.005644,124303252,13052543082.21
2018-05-18,104.880136,124703252,13078894085.69
2018-05-21,105.457339,125553252,13240511848.25
2018-05-22,104.9528,126453252,13271622903.53
2018-05-23,105.750981,125353252,13256229407.01
2018-05-24,105.975307,124803252,13226062993.27
2018-05-25,106.172631,124803252,13250689580.17
2018-05-29,105.328876,124703252,13134853370.39
2018-05-30,106.253195,125053252,13287307526.46
2018-05-31,105.75815,124753252,13193673129.88
2018-06-01,106.531897,126103252,13434018713.68
2018-06-04,107.738471,126953252,13677749217.69
2018-06-05,108.353603,128053252,13875031192.49
2018-06-06,109.443636,127603252,13965363925.06
2018-06-07,109.668542,128753252,14120181372.54
2018-06-08,109.945846,128753252,14155885215.02
2018-06-11,110.320827,128403252,14165552935.49
2018-06-12,110.878722,127903252,14181749181.08
2018-06-13,111.035704,128253252,14240690092.92
2018-06-14,112.164609,129753252,14553722808.15
2018-06-15,112.13532,129403252,14510675063.52
2018-06-18,111.91949,128653252,14398806411.05
2018-06-19,111.756364,128353252,14344292749.28
2018-06-20,112.286603,128903252,14474108326.99
2018-06-21,111.496621,130203252,14517222582.87
2018-06-22,111.345013,130103252,14486348224.81
2018-06-25,108.925767,130403252,14204274303.41
2018-06-26,109.670383,127453252,13977846995.57
2018-06-27,108.260774,126003252,13641209534.55
2018-06-28,109.082268,126003252,13744720477.48
2018-06-29,109.264757,126103252,13778641227.76
2018-07-02,109.474861,126153252,13810609693.38
2018-07-03,108.821723,125803252,13690126685.77
2018-07-05,109.42932,125553252,13739207043.8
2018-07-06,110.316963,125453252,13839621708.82
2018-07-09,111.608787,125053252,13957041776.54
2018-07-10,111.859891,125553252,14044373070.45
2018-07-11,111.605287,125903252,14051468578.74
2018-07-12,112.356284,126053252,14162875026.58
2018-07-13,112.636304,126053252,14198172426.72
2018-07-16,112.851265,125953252,14213983772.78
2018-07-17,112.962458,125553252,14182803999.14
2018-07-18,112.871873,126503252,14278659017.77
2018-07-19,112.63428,125053252,14085282960.85
2018-07-20,112.150682,125053252,14024807545.15
2018-07-23,112.035668,124353252,13931999707.03
2018-07-24,111.73706,124903252,13956322198.65
2018-07-25,112.509376,124303252,13985281360.75
2018-07-26,111.944934,124753252,13965494555.51
2018-07-27,111.640747,125753252,14039186975.31
2018-07-30,110.765594,125753252,13929133652.6
2018-07-31,111.253493,125903252,14007176536.03
2018-08-01,110.762345,125603252,13912110726.3
2018-08-02,111.457262,126253252,14071841784.59
2018-08-03,111.826537,126253252,14118463999.43
2018-08-06,112.578192,126253252,14213362816.46
2018-08-07,113.079926,126253252,14276708403.36
2018-08-08,113.234661,126953252,14375508479.36
2018-08-09,113.668949,126703252,14402225531.72
2018-08-10,112.733045,129253252,14571112644.99
2018-08-13,112.156378,129253252,14496576591.57
2018-08-14,113.235059,128953252,14602029117.57
2018-08-15,111.870059,127453252,14258202803.08
2018-08-16,112.373115,127553252,14333556209.23
2018-08-17,112.50827,127353252,14328294030.59
2018-08-20,113.199634,126803252,14354081753.01
2018-08-21,114.202694,128903252,14721098683.07
2018-08-22,114.341284,129753252,14836153436.19
2018-08-23,114.142241,129703252,14804619907.19
2018-08-24,114.821861,130003252,14927215395.12
2018-08-27,115.623376,131403252,15193287584.49
2018-08-28,115.830141,132003252,15289955270.9
2018-08-29,117.167157,134153252,15718355088.3
2018-08-30,116.466931,136103252,15851528010.64
2018-08-31,116.942741,137753252,16109242850.35
2018-09-04,117.227883,136003252,15943373357.15
2018-09-05,115.941864,136003252,15768470486.58
2018-09-06,115.581727,136403252,15765723483.88
2018-09-07,115.554173,136753252,15802408902.38
2018-09-10,115.958606,136753252,15857716483.07
2018-09-11,116.924242,138953252,16247003632.59
2018-09-12,117.182824,136303252,15972400051.53
2018-09-13,117.271581,135303252,15867226310.42
2018-09-14,116.938803,135603252,15857281968.14
2018-09-17,115.465114,135553252,15651671733.63
2018-09-18,116.926436,135753252,15873143998.81
2018-09-19,116.964774,135703252,15872500144.76
2018-09-20,117.74396,157253252,18515620660.39
2018-09-21,117.065472,156403252,18309420456.62
2018-09-24,116.151817,138003252,16029328410.17
2018-09-25,116.606981,138403252,16138785362.58
2018-09-26,116.862054,137003252,16010481391.98
2018-09-27,117.275555,138453252,16237181970.32
2018-09-28,117.186127,138803252,16265815571.94
2018-10-01,116.914171,138403252,16181301481.21
2018-10-02,115.273513,135853252,15660281546.29
2018-10-03,114.853501,131953252,15155293012.19
2018-10-04,113.111648,133803252,15134706304.61
2018-10-05,112.269139,132853252,14915320209.85
2018-10-08,112.520113,134553252,15139947122.85
2018-10-09,112.191975,134653252,15107014292.37
2018-10-10,108.353877,134153252,14536024909.03
2018-10-11,106.566162,133653252,14242914157.36
2018-10-12,108.594389,132603252,14399969124.08
2018-10-15,108.238739,131753252,14260805822.41
2018-10-16,110.481257,132603252,14650173945.09
2018-10-17,109.527429,132653252,14529169689.62
2018-10-18,107.404059,131703252,14145463909.72
2018-10-19,106.369687,131403252,13977322745.88
2018-10-22,106.77214,130953252,13982158900.52
2018-10-23,106.816658,131103252,14004011200.42
2018-10-24,103.650942,127553252,13221014683.96
2018-10-25,106.691526,126253252,13470152076.74
2018-10-26,103.510846,126453252,13089283034.47
2018-10-29,102.560092,126303252,12953673093.23
2018-10-30,104.038092,125253252,13031109389.12
2018-10-31,105.398388,125503252,13227840507.54
2018-11-01,107.493364,125803252,13523014726.54
2018-11-02,107.989097,125203252,13520586082.17
2018-11-05,108.073438,124603252,13466301880.93
2018-11-06,108.61034,123803252,13446313317.15
2018-11-07,111.511482,123753252,13799908592.38
2018-11-08,111.563786,124053252,13839850419.67
2018-11-09,110.028616,124053252,13649407647.75
2018-11-12,107.776413,123803252,13343070417.01
2018-11-13,107.781415,124003252,13365246022.01
2018-11-14,106.93764,129403252,13838078362.88
2018-11-15,106.790804,124653252,13311821026.86
2018-11-16,106.350936,124503252,13241037402.63
2018-11-19,103.769523,125053252,12976716272.28
2018-11-20,101.415827,129953252,13179316462.6
2018-11-21,102.397993,124903252,12789842368.35
2018-11-23,102.018792,123003252,12548643158.33
2018-11-26,104.333889,124203252,12958608322.94
2018-11-27,104.609621,124103252,12982394182.39
2018-11-28,107.678524,129103252,13901647671.57
2018-11-29,107.197193,124253252,13319599786.8
2018-11-30,107.96592,125903252,13593260414.79
2018-12-03,109.984243,123753252,13610907768.38
2018-12-04,105.974507,123853252,13125287271.5
2018-12-06,106.496573,123453252,13147348274.69
2018-12-07,103.385822,123703252,12789162429.64
2018-12-10,103.450313,124253252,12854037799.32
2018-12-11,103.489805,123853252,12817548926.45
2018-12-12,104.5519,124253252,12990913557.94
2018-12-13,104.094219,124403252,12949659356.79
2018-12-14,102.315472,124753252,12764187834.66
2018-12-17,99.645555,123953252,12351390624.31
2018-12-18,100.554171,123203252,12388600914.17
2018-12-19,98.503592,122953252,12111336914.55
2018-12-20,96.300516,121503252,11700825832.26
2018-12-21,93.816473,119003252,11164465411.0
2018-12-24,91.964803,118903252,10934914104.87
2018-12-26,97.444386,118003252,11498754461.82
2018-12-27,97.766132,120153252,11746918742.62
2018-12-28,97.977269,119253252,11684107987.76
2018-12-31,98.993597,119403252,11820157367.9
2019-01-02,99.754194,118603252,11831171854.05
2019-01-03,97.616617,117353252,11455627418.61
2019-01-04,100.872434,116853252,11787271994.61
2019-01-07,103.137719,116753252,12041664131.62
2019-01-08,104.259672,116653252,12162229846.01
2019-01-09,104.78042,112603252,11798616090.82
2019-01-10,104.530861,112403252,11749608716.98
2019-01-11,104.600373,112653252,11783572220.21
2019-01-14,103.968752,112403252,11686425837.82
2019-01-15,104.886765,112353252,11784369189.25
2019-01-16,104.642416,112303252,11751683667.35
2019-01-17,105.365357,112203252,11822335651.5
2019-01-18,106.858614,111853252,11952483516.77
2019-01-22,105.185247,111903252,11770571249.92
2019-01-23,105.39335,113953252,12009914970.53
2019-01-24,105.910173,113253252,11994671567.2
2019-01-25,107.02937,113003252,12094666844.59
2019-01-28,106.401709,112953252,12018419106.3
2019-01-29,105.734262,111903252,11832007817.89
2019-01-30,107.766911,114653252,12355826781.04
2019-01-31,108.744855,111553252,12130842218.78
2019-02-01,107.229755,112053252,12015442717.2
2019-02-04,107.932907,111503252,12034870143.06
2019-02-05,108.902058,112853252,12289951364.4
2019-02-06,108.432115,115553252,12529683520.14
2019-02-07,107.562316,112603252,12111866526.04
2019-02-08,107.140031,112453252,12048244934.48
2019-02-11,107.333361,112853252,12112918806.62
2019-02-12,108.974959,112853252,12298178482.74
2019-02-13,109.72102,117153252,12854174350.17
2019-02-14,109.310018,112653252,12314128992.01
2019-02-15,110.03754,112453252,12374079256.41
2019-02-19,110.494633,112453252,12425480767.15
2019-02-20,110.696355,112153252,12414956230.23
2019-02-21,110.483802,110653252,12225392037.16
2019-02-22,111.109322,110703252,12300163260.53
2019-02-25,110.724297,111353252,12329510568.75
2019-02-26,110.882949,111353252,12347176915.06
2019-02-27,110.808545,110853252,12283487530.28
2019-02-28,110.199874,115953252,12778033749.96
2019-03-01,111.107373,112003252,12444387049.95
2019-03-04,110.747056,111253252,12320970092.3
2019-03-05,111.018278,111253252,12351144458.79
2019-03-06,110.498879,110503252,12210485508.34
2019-03-07,109.167041,110553252,12068771382.26
2019-03-08,108.415716,110953252,12029076214.85
2019-03-11,109.900899,110953252,12193862192.66
2019-03-12,110.163569,111503252,12283596185.26
2019-03-13,110.595935,109503252,12110614507.53
2019-03-14,110.262589,109953252,12123730288.32
2019-03-15,110.579365,109753252,12136444869.7
2019-03-18,111.665013,109553252,12233265298.29
2019-03-19,112.16812,110503252,12394941992.91
2019-03-20,112.407709,111853252,12573167824.95
2019-03-21,113.903771,112453252,12808849466.71
2019-03-22,111.675553,111753252,12480106203.45
2019-03-25,112.301326,112103252,12589343842.93
2019-03-26,112.784314,110753252,12491229600.63
2019-03-27,112.577331,110853252,12479563212.62
2019-03-28,113.245016,110503252,12513942585.57
2019-03-29,113.83698,111453252,12687501564.12
2019-04-01,115.091905,111453252,12827367066.57
2019-04-02,115.060728,112503252,12944706083.28
2019-04-03,115.90999,112503252,13040250864.36
2019-04-04,116.818203,113503252,13259245921.33
2019-04-05,117.505631,113253252,13307894825.78
2019-04-08,117.933257,113953252,13438878144.4
2019-04-09,116.859193,114353252,13363228738.23
2019-04-10,117.411598,114353252,13426398093.08
2019-04-11,117.589986,114103252,13417399840.57
2019-04-12,118.301323,113603252,13439414984.7
2019-04-15,118.555494,112003252,13278600898.91
2019-04-16,119.06424,111703252,13299862833.43
2019-04-17,119.308652,111703252,13327164437.83
2019-04-18,119.257224,112003252,13357196927.19
2019-04-22,118.817762,112153252,13325798436.14
2019-04-23,120.232127,116403252,13995410622.89
2019-04-24,120.329136,112903252,13585550761.34
2019-04-25,119.698616,113203252,13550272600.68
2019-04-26,120.61711,113353252,13672341697.57
2019-04-29,120.230782,113753252,13676642477.12
2019-04-30,120.041811,114653252,13763184039.51
2019-05-01,118.641972,115353252,13685737243.68
2019-05-02,118.67314,116203252,13790204798.54
2019-05-03,120.114741,116503252,13993757939.84
2019-05-06,119.346833,116753252,13934130846.79
