date,nav,shares_outstanding,total_net_assets
2015-05-28,56.384902,140676000,7932002434.14
2015-05-29,55.823889,138326000,7721895206.67
2015-06-01,56.050197,136926000,7674729217.23
2015-06-02,56.150181,136126000,7643499554.35
2015-06-03,56.433276,136626000,7710252760.21
2015-06-04,55.79877,137776000,7687731284.98
2015-06-05,55.86475,138226000,7721960997.98
2015-06-08,55.449209,137326000,7614618122.96
2015-06-09,55.444892,136876000,7589074972.36
2015-06-10,56.007477,135976000,7615672630.49
2015-06-11,56.274657,136526000,7682953825.42
2015-06-12,55.97329,136426000,7636212015.58
2015-06-15,55.515132,135476000,7520968004.01
2015-06-16,55.560089,136426000,7579840694.68
2015-06-17,55.684595,134626000,7496594304.44
2015-06-18,56.278183,134876000,7590576168.93
2015-06-19,55.758853,136076000,7587441647.28
2015-06-22,56.036388,135476000,7591585747.66
2015-06-23,55.91185,136626000,7639012364.43
2015-06-24,55.398118,138476000,7671309797.98
2015-06-25,54.978494,138726000,7626946616.09
2015-06-26,55.08729,134726000,7421690193.97
2015-06-29,54.032443,134326000,7257961955.78
2015-06-30,54.109157,133276000,7211452060.84
2015-07-01,54.318996,132376000,7190531461.03
2015-07-02,54.281587,132876000,7212720138.34
2015-07-06,53.98949,129976000,7017337974.28
2015-07-07,54.429191,131926000,7180625387.66
2015-07-08,53.467053,125076000,6687445119.61
2015-07-09,53.645023,124226000,6664106618.71
2015-07-10,54.188284,120976000,6555481823.83
2015-07-13,54.749919,122876000,6727451067.44
2015-07-14,54.90006,125276000,6877659938.05
2015-07-15,54.69941,129076000,7060381082.15
2015-07-16,54.960242,129976000,7143512351.62
2015-07-17,54.926543,131526000,7224268448.05
2015-07-20,54.951606,133126000,7315487556.62
2015-07-21,54.374196,130776000,7110839799.66
2015-07-22,54.0814,129626000,7010355534.3
2015-07-23,53.596578,129476000,6939470593.75
2015-07-24,52.89627,128576000,6801190850.04
2015-07-27,52.646949,123976000,6526958142.24
2015-07-28,53.628043,124576000,6680767050.29
2015-07-29,54.311471,128826000,6996729526.16
2015-07-30,54.270911,130276000,7070197162.57
2015-07-31,54.222725,129226000,7006985875.48
2015-08-03,53.991344,129976000,7017578887.87
2015-08-04,53.903848,126476000,6817543091.06
2015-08-05,54.19181,126476000,6853963342.98
2015-08-06,53.957985,127376000,6872952292.44
2015-08-07,53.696672,130176000,6990017932.99
2015-08-10,54.716246,130426000,7136421086.26
2015-08-11,54.068919,131076000,7087137624.7
2015-08-12,54.077574,129926000,7026082857.46
2015-08-13,54.042124,130226000,7037689621.4
2015-08-14,54.364153,129776000,7055162277.08
2015-08-17,54.615156,129176000,7054967351.09
2015-08-18,54.545526,129276000,7051427446.19
2015-08-19,54.06034,128376000,6940050152.78
2015-08-20,52.920561,128376000,6793729885.48
2015-08-21,51.482982,125026000,6436711250.42
2015-08-24,49.76319,124376000,6189346466.77
2015-08-25,48.983431,123126000,6031133904.08
2015-08-26,50.494402,121226000,6121234319.76
2015-08-27,51.694656,121476000,6279659975.8
2015-08-28,51.763965,120426000,6233727200.56
2015-08-31,51.298543,120476000,6180243224.19
2015-09-01,49.980677,120826000,6038965234.99
2015-09-02,51.039943,120776000,6164400182.08
2015-09-03,51.088537,123326000,6300544968.83
2015-09-04,50.377968,124126000,6253215692.62
2015-09-08,51.754909,114426000,5922107194.66
2015-09-09,51.21317,125226000,6413220388.76
2015-09-10,51.252524,122676000,6287454605.13
2015-09-11,51.50795,121326000,6249253580.78
2015-09-14,51.264564,120726000,6188965780.71
2015-09-15,52.117205,121226000,6317960239.72
2015-09-16,52.542177,122676000,6445664115.22
2015-09-17,52.278212,127126000,6645919934.8
2015-09-18,50.903868,128126000,6522109003.01
2015-09-21,51.111852,125076000,6392865950.69
2015-09-22,50.393929,118826000,5988109019.75
2015-09-23,50.038374,120926000,6050940358.63
2015-09-24,49.692071,121476000,6036394029.56
2015-09-25,49.824372,122526000,6104781032.05
2015-09-28,48.854922,122676000,5993326468.55
2015-09-29,49.158089,120926000,5944491091.37
2015-09-30,49.908344,123926000,6184941448.53
2015-10-01,49.802802,125376000,6244076132.76
2015-10-02,50.391627,125076000,6302783078.9
2015-10-05,51.828507,125026000,6479910896.1
2015-10-06,51.77869,125276000,6486627176.32
2015-10-07,52.461244,127526000,6690172547.57
2015-10-08,53.226079,130276000,6934080649.08
2015-10-09,53.370614,131476000,7016954820.5
2015-10-12,53.409811,140576000,7508137587.57
2015-10-13,52.818116,139576000,7372141323.75
2015-10-14,52.281127,140426000,7341629498.66
2015-10-15,52.794347,140526000,7418978405.05
2015-10-16,52.563793,134326000,7060684097.78
2015-10-19,52.583816,132226000,6952947714.71
2015-10-20,52.909593,131076000,6935177866.82
2015-10-21,52.969311,132426000,7014514018.88
2015-10-22,54.451823,132276000,7202669344.77
2015-10-23,54.639018,134376000,7342172658.25
2015-10-26,54.542827,134426000,7331974074.98
2015-10-27,53.944828,134126000,7235404000.56
2015-10-28,54.370391,132976000,7229957174.41
2015-10-29,54.340646,132576000,7204265515.56
2015-10-30,54.25905,129676000,7036096603.21
2015-11-02,54.906337,128876000,7076109139.54
2015-11-03,54.894727,132426000,7269489135.98
2015-11-04,54.782906,133526000,7314942320.95
2015-11-05,54.829895,133526000,7321216562.23
2015-11-06,54.857851,130476000,7157632963.86
2015-11-09,54.418114,126876000,6904352652.32
2015-11-10,54.427599,126876000,6905556008.29
2015-11-11,54.520135,120576000,6573819826.47
2015-11-12,53.757003,119876000,6444174491.24
2015-11-13,53.519536,120226000,6434439756.05
2015-11-16,54.190687,119726000,6488034250.18
2015-11-17,54.084796,116376000,6294172184.39
2015-11-18,54.834612,123476000,6770758604.1
2015-11-19,55.067873,123926000,6824341213.55
2015-11-20,55.354968,124626000,6898668294.29
2015-11-23,55.115031,125776000,6932148105.98
2015-11-24,54.980579,124976000,6871252874.71
2015-11-25,54.977621,128926000,7088044727.39
2015-11-27,55.082961,129176000,7115396568.17
2015-11-30,54.711826,130276000,7127637814.96
2015-12-01,54.996867,130076000,7153772531.05
2015-12-02,54.43016,129126000,7028348855.66
2015-12-03,53.782534,129626000,6971614774.46
2015-12-04,54.544214,128076000,6985804696.79
2015-12-07,54.301898,126826000,6886892496.18
2015-12-08,53.429545,123576000,6602609496.28
2015-12-09,53.266363,123276000,6566464121.8
2015-12-10,53.512938,120976000,6473781235.0
2015-12-11,52.633924,120326000,6333229480.61
2015-12-14,52.745243,116276000,6133005868.22
2015-12-15,52.782283,114826000,6060778444.74
2015-12-16,53.720325,116326000,6249070507.21
2015-12-17,52.875178,117226000,6198345629.58
2015-12-18,51.743421,118976000,6156225308.0
2015-12-21,52.156318,115026000,5999332658.87
2015-12-22,52.823888,116876000,6173844781.41
2015-12-23,53.483848,115626000,6184123369.08
2015-12-24,53.447663,116376000,6220025203.29
2015-12-28,53.331606,115726000,6171853440.54
2015-12-29,53.830338,114176000,6146132664.88
2015-12-30,53.415533,114426000,6112125744.81
2015-12-31,53.031633,112626000,5972740711.87
2016-01-04,52.307797,111826000,5849371750.36
2016-01-05,52.409935,110776000,5805762978.1
2016-01-06,51.64219,112126000,5790432178.48
2016-01-07,50.245952,114126000,5734369550.12
2016-01-08,49.750048,113926000,5667823922.53
2016-01-11,49.768133,115376000,5742048153.25
2016-01-12,50.142487,114976000,5765182598.23
2016-01-13,48.964428,115676000,5664009223.62
2016-01-14,49.56808,114426000,5671877138.4
2016-01-15,48.648807,111576000,5428039235.97
2016-01-19,48.650734,110576000,5379603545.17
2016-01-20,48.013199,111576000,5357120740.47
2016-01-21,48.238983,110776000,5343721527.65
2016-01-22,48.654329,111476000,5423790022.84
2016-01-25,48.019155,113076000,5429813934.25
2016-01-26,48.916896,110476000,5404142971.81
2016-01-27,48.384865,111776000,5408266665.84
2016-01-28,48.690225,111326000,5420487973.34
2016-01-29,50.026743,111676000,5586786559.86
2016-02-01,49.902049,113576000,5667675160.15
2016-02-02,48.891515,110576000,5406228169.98
2016-02-03,49.630199,106126000,5267054541.2
2016-02-04,50.51656,111276000,5621280685.44
2016-02-05,50.038064,111926000,5600560373.77
2016-02-08,49.620238,113126000,5613339008.9
2016-02-09,49.885751,113576000,5665824060.49
2016-02-10,49.685596,113226000,5625701284.73
2016-02-11,48.725028,111626000,5438980000.53
2016-02-12,49.654866,110176000,5470774482.11
2016-02-16,50.647122,110876000,5615550345.82
2016-02-17,51.449356,110826000,5701926335.12
2016-02-18,51.405366,115176000,5920664450.4
2016-02-19,51.309373,114826000,5891650089.99
2016-02-22,52.192808,114376000,5969604608.5
2016-02-23,51.672661,119926000,6196895488.15
2016-02-24,51.740294,116726000,6039437590.08
2016-02-25,52.389428,117026000,6130925195.5
2016-02-26,52.460508,116876000,6131374292.41
2016-02-29,52.110883,117976000,6147833506.69
2016-03-01,53.145326,119676000,6360219975.37
2016-03-02,53.201648,122076000,6494644347.87
2016-03-03,53.550074,120926000,6475596210.44
2016-03-04,53.761646,121476000,6530749695.08
2016-03-07,53.904914,121326000,6540067550.31
2016-03-08,53.208153,123176000,6553967439.41
2016-03-09,53.344591,121176000,6464084126.27
2016-03-10,53.287984,121776000,6489197548.53
2016-03-11,54.059757,121976000,6593992940.73
2016-03-14,54.089415,122826000,6643586447.62
2016-03-15,54.018454,121426000,6559244847.78
2016-03-16,54.406157,122476000,6663448498.26
2016-03-17,55.484724,114926000,6376637410.4
2016-03-18,55.675089,117776000,6557189254.07
2016-03-21,55.800982,119676000,6678038286.45
2016-03-22,55.620407,120326000,6692581033.11
2016-03-23,55.267906,119276000,6592134771.47
2016-03-24,55.100141,120376000,6632734604.9
2016-03-28,55.154045,118126000,6515126685.9
2016-03-29,55.472698,117676000,6527805179.76
2016-03-30,55.715443,117726000,6559156216.34
2016-03-31,55.501487,119876000,6653296233.58
2016-04-01,55.593763,119576000,6647679804.24
2016-04-04,55.092536,118276000,6516124770.52
2016-04-05,54.777645,117276000,6424103039.51
2016-04-06,54.910991,120076000,6593492148.95
2016-04-07,54.507368,120076000,6545026692.73
2016-04-08,54.820303,119726000,6563415596.5
2016-04-11,54.718498,119926000,6562170594.72
2016-04-12,55.173154,120376000,6641523608.76
2016-04-13,55.973842,120576000,6749101955.86
2016-04-14,55.992903,121626000,6810192841.81
2016-04-15,56.021224,124476000,6973297919.34
2016-04-18,56.207645,125576000,7058331212.24
2016-04-19,56.499607,125526000,7092169703.9
2016-04-20,56.43072,127676000,7204848560.79
2016-04-21,56.255812,127176000,7154389128.72
2016-04-22,56.460707,128776000,7270784019.13
2016-04-25,56.104782,127326000,7143597442.3
2016-04-26,56.622249,127176000,7200991080.23
2016-04-27,57.033786,127376000,7264735573.26
2016-04-28,56.469012,127376000,7192796914.75
2016-04-29,56.180866,123926000,6962269965.65
2016-05-02,56.421941,123626000,6975218918.75
2016-05-03,55.97372,123726000,6925404422.23
2016-05-04,55.285197,122376000,6765581326.34
2016-05-05,55.239789,116326000,6425823747.38
2016-05-06,55.618114,116526000,6480956306.43
2016-05-09,55.366204,116476000,6448833993.97
2016-05-10,56.310438,117076000,6592600864.71
2016-05-11,55.877459,123726000,6913494538.86
2016-05-12,55.757427,123276000,6873552523.77
2016-05-13,55.086062,121526000,6694388798.6
2016-05-16,55.715603,121026000,6743036579.72
2016-05-17,55.459288,121476000,6736972514.82
2016-05-18,55.302074,121076000,6695753860.47
2016-05-19,54.77023,118876000,6510865853.11
2016-05-20,55.047993,117376000,6461313193.63
2016-05-23,54.926328,115826000,6361896901.26
2016-05-24,55.50818,115926000,6434841274.61
2016-05-25,55.885021,117476000,6565148689.72
2016-05-26,55.79726,119876000,6688752391.14
2016-05-27,55.939242,121376000,6789681456.05
2016-05-31,55.926716,121976000,6821717151.23
2016-06-01,55.95583,122826000,6872830828.87
2016-06-02,56.057581,120226000,6739578762.28
2016-06-03,56.049977,120826000,6772294540.0
2016-06-06,56.489856,120776000,6822618894.8
2016-06-07,56.732497,122876000,6971062331.65
2016-06-08,57.130363,121876000,6962820108.4
2016-06-09,57.121834,122326000,6987485427.63
2016-06-10,56.525272,122076000,6900379155.01
2016-06-13,55.887711,123126000,6881230319.11
2016-06-14,55.880335,122476000,6843999876.78
2016-06-15,55.884559,119876000,6699217339.27
2016-06-16,55.995172,119676000,6701278187.61
2016-06-17,55.720165,119926000,6682296457.16
2016-06-20,56.244425,117876000,6629867814.67
2016-06-21,56.193719,119376000,6708181392.92
2016-06-22,56.02771,118676000,6649144496.95
2016-06-23,56.67398,118126000,6694670608.33
2016-06-24,54.373464,119426000,6493605342.63
2016-06-27,53.107021,115026000,6108688220.86
2016-06-28,53.987908,117176000,6326087095.33
2016-06-29,54.944265,116576000,6405182681.49
2016-06-30,56.020634,117376000,6575477883.47
2016-07-01,56.24053,119626000,6727829659.1
2016-07-05,55.710352,118426000,6597554131.87
2016-07-06,55.97607,119976000,6715784945.63
2016-07-07,56.114425,114826000,6443395007.08
2016-07-08,57.214659,117326000,6712767035.33
2016-07-11,57.554728,120376000,6928207925.79
2016-07-12,58.098615,122876000,7138925397.38
2016-07-13,58.252643,123026000,7166589612.2
2016-07-14,58.67761,122876000,7210069945.49
2016-07-15,58.693179,123976000,7276545610.32
2016-07-18,58.630472,123926000,7265839868.99
2016-07-19,58.645133,124376000,7294047012.47
2016-07-20,58.798326,123976000,7289581238.45
2016-07-21,58.18958,123326000,7176288185.88
2016-07-22,58.291349,123976000,7226728235.46
2016-07-25,57.990329,123126000,7140117201.06
2016-07-26,58.464615,121226000,7087431366.85
2016-07-27,58.198012,118676000,6906707242.72
2016-07-28,58.227478,117226000,6825774365.85
2016-07-29,58.066931,117126000,6801147382.36
2016-08-01,57.992171,118876000,6893877273.88
2016-08-02,57.448213,118576000,6811979338.32
2016-08-03,57.705472,119276000,6882877915.4
2016-08-04,57.731885,121276000,7001492143.38
2016-08-05,58.340241,122226000,7130694277.52
2016-08-08,58.341607,124276000,7250461610.69
2016-08-09,58.365295,128226000,7483948321.26
2016-08-10,58.354459,128226000,7482558860.02
2016-08-11,58.733116,128626000,7554605762.8
2016-08-12,58.547508,130926000,7665390973.99
2016-08-15,58.920014,131226000,7731837716.37
2016-08-16,58.665192,127776000,7496003584.08
2016-08-17,58.890232,128776000,7583648458.32
2016-08-18,59.011602,129076000,7616981518.73
2016-08-19,59.034903,127226000,7510774548.83
2016-08-22,58.979681,129476000,7636453224.42
2016-08-23,59.01677,129776000,7658960331.7
2016-08-24,58.869413,130226000,7666328200.78
2016-08-25,58.826919,131176000,7716679971.44
2016-08-26,58.65521,130326000,7644298916.15
2016-08-29,58.990426,130426000,7693885248.4
2016-08-30,58.912218,131776000,7763216466.17
2016-08-31,58.623951,131876000,7731092176.95
2016-09-01,58.660299,130676000,7665493266.19
2016-09-02,58.906855,130376000,7680040179.81
2016-09-06,58.717903,129576000,7608431056.87
2016-09-07,58.814627,131576000,7738593352.64
2016-09-08,58.770072,132326000,7776808539.31
2016-09-09,57.129355,132776000,7585407184.23
2016-09-12,57.879518,130776000,7569251910.31
2016-09-13,57.008187,127376000,7261474850.6
2016-09-14,56.946394,128626000,7324786930.85
2016-09-15,57.402789,128276000,7363400207.94
2016-09-16,56.639274,128176000,7259795567.78
2016-09-19,56.859924,124276000,7066323954.69
2016-09-20,56.908993,126476000,7197621791.37
2016-09-21,57.664378,125526000,7238378713.96
2016-09-22,58.078695,125776000,7304905923.26
2016-09-23,57.688701,127226000,7339502613.12
2016-09-26,57.432074,125676000,7217833294.84
2016-09-27,57.880236,123426000,7143926047.61
2016-09-28,58.315156,124876000,7282163437.82
2016-09-29,57.87095,125326000,7252734647.77
2016-09-30,58.389217,125176000,7308928633.43
2016-10-03,58.412381,125626000,7338113774.65
2016-10-04,57.951218,125826000,7291769929.06
2016-10-05,58.324174,125226000,7303702968.67
2016-10-06,58.315359,125476000,7317177972.59
2016-10-07,57.592952,125826000,7246690790.21
2016-10-10,57.607661,124226000,7156369333.88
2016-10-11,57.000766,124626000,7103777441.51
2016-10-12,57.106421,126426000,7219736420.87
2016-10-13,57.117749,127326000,7272574498.6
2016-10-14,57.214535,126676000,7247708450.06
2016-10-17,57.092598,124726000,7120931345.24
2016-10-18,57.195237,126776000,7250983387.58
2016-10-19,57.387188,127026000,7289664955.02
2016-10-20,57.069079,128176000,7314886244.37
2016-10-21,56.991678,128076000,7299266142.37
2016-10-24,57.138171,128776000,7358025094.12
2016-10-25,56.935232,129826000,7391673388.2
2016-10-26,57.165971,129726000,7415912800.87
2016-10-27,56.745111,131526000,7463457474.01
2016-10-28,57.07375,130926000,7472437829.81
2016-10-31,57.208954,130326000,7455814128.65
2016-11-01,56.71664,129526000,7346279495.93
2016-11-02,56.524266,127176000,7188530065.3
2016-11-03,56.393549,125726000,7090135334.29
2016-11-04,56.475327,121826000,6880163224.37
2016-11-07,57.854657,122026000,7059772410.03
2016-11-08,58.230988,124626000,7257095142.85
2016-11-09,59.70467,127926000,7637779613.6
2016-11-10,60.907483,135876000,8275865092.74
2016-11-11,61.05302,148976000,9095434675.12
2016-11-14,61.334741,153626000,9422610865.78
2016-11-15,61.528065,155126000,9544602555.26
2016-11-16,61.159178,156426000,9566885642.41
2016-11-17,61.289504,156326000,9581142985.83
2016-11-18,61.293859,156176000,9572629709.36
2016-11-21,61.608711,158276000,9751180353.26
2016-11-22,61.90082,159326000,9862409999.36
2016-11-23,62.400271,157726000,9842145187.2
2016-11-25,62.70905,158026000,9909660331.14
2016-11-28,62.258547,157626000,9813565739.75
2016-11-29,62.336974,159026000,9913199644.43
2016-11-30,62.363421,158126000,9861278247.25
2016-12-01,62.83564,160276000,10071044969.27
2016-12-02,62.793258,161176000,10120766072.74
2016-12-05,62.743879,162126000,10172414157.62
2016-12-06,62.898537,165326000,10398763457.34
2016-12-07,64.032503,165526000,10599044025.87
2016-12-08,63.704524,166426000,10602089133.71
2016-12-09,63.982893,164276000,10510853785.03
2016-12-12,63.736604,164326000,10473581156.83
2016-12-13,63.658564,164026000,10441659606.4
2016-12-14,63.028802,163826000,10325756546.73
2016-12-15,63.075532,161126000,10163108229.54
2016-12-16,62.529406,161476000,10096998289.34
2016-12-19,62.897825,161626000,10165923802.71
2016-12-20,63.280303,161326000,10208758131.21
2016-12-21,63.030097,163126000,10281847669.39
2016-12-22,62.953789,165076000,10392159713.25
2016-12-23,62.993173,161926000,10200232507.54
2016-12-27,63.093507,164876000,10402605132.56
2016-12-28,62.475863,164526000,10278903815.61
2016-12-29,62.452507,163576000,10215731211.63
2016-12-30,62.204041,163526000,10171978009.28
2017-01-03,62.642306,163676000,10253042121.09
2017-01-04,62.990834,164876000,10385676727.17
2017-01-05,62.760003,165476000,10385274307.71
2017-01-06,63.105923,169326000,10685473588.34
2017-01-09,62.661349,171326000,10735518358.94
2017-01-10,62.880829,171326000,10773120894.87
2017-01-11,63.248009,171826000,10867652392.84
2017-01-12,63.01439,171076000,10780249805.68
2017-01-13,63.23943,167826000,10613220613.16
2017-01-17,62.721179,167626000,10513700389.05
2017-01-18,62.982095,164676000,10371639475.03
2017-01-19,63.404617,166926000,10583879054.48
2017-01-20,63.438652,168076000,10662514803.35
2017-01-23,63.064781,167876000,10587063207.33
2017-01-24,63.725116,164976000,10513114669.51
2017-01-25,64.401894,164826000,10615106576.92
2017-01-26,64.573997,166176000,10730648497.49
2017-01-27,64.472132,166876000,10758851581.77
2017-01-30,63.975572,166376000,10643999776.39
2017-01-31,63.391475,165676000,10502446022.91
2017-02-01,63.320129,161876000,10250009198.74
2017-02-02,63.139358,161576000,10201804962.85
2017-02-03,63.644405,162576000,10347052776.68
2017-02-06,63.674691,165676000,10549368095.05
2017-02-07,63.797174,167476000,10684495593.74
2017-02-08,63.751156,169076000,10778790460.61
2017-02-09,64.24538,168976000,10855927280.46
2017-02-10,64.731798,169576000,10976959395.29
2017-02-13,65.3653,169426000,11074581372.11
2017-02-14,65.386629,174776000,11428013462.23
2017-02-15,65.742585,173826000,11427770654.24
2017-02-16,65.769093,173976000,11442243763.92
2017-02-17,65.894412,174376000,11490404015.31
2017-02-21,66.209,172576000,11426084340.21
2017-02-22,66.054182,172226000,11376247512.79
2017-02-23,65.584248,170676000,11193657111.65
2017-02-24,65.913752,166176000,10953283724.26
2017-02-27,66.158176,165926000,10977361530.41
2017-02-28,65.844134,169476000,11159000434.44
2017-03-01,66.945053,167776000,11231773142.93
2017-03-02,66.285167,169676000,11247002005.88
2017-03-03,66.347376,168676000,11191209967.81
2017-03-06,66.154842,168726000,11162041911.45
2017-03-07,65.94574,167976000,11077301638.67
2017-03-08,65.716244,169076000,11111039687.6
2017-03-09,65.4098,170876000,11176965026.95
2017-03-10,65.814765,171476000,11285652647.28
2017-03-13,65.79951,171976000,11315936601.59
2017-03-14,65.206149,170576000,11122604104.03
2017-03-15,65.944508,170426000,11238658694.74
2017-03-16,65.694139,170026000,11169711630.75
2017-03-17,65.683344,168976000,11098908782.35
2017-03-20,65.565127,164776000,10803559360.89
2017-03-21,64.556691,166326000,10737456136.04
2017-03-22,64.803518,164426000,10655383236.16
2017-03-23,64.696539,164276000,10628088691.89
2017-03-24,64.487877,161676000,10426142050.62
2017-03-27,64.271154,161526000,10381462418.29
2017-03-28,64.983585,160076000,10402312417.86
2017-03-29,64.956576,159526000,10362262803.43
2017-03-30,65.296611,160776000,10498127923.43
2017-03-31,65.098451,163826000,10664818880.15
2017-04-03,64.93636,165126000,10722681433.84
2017-04-04,65.064914,164076000,10675590782.68
2017-04-05,64.871855,162876000,10566068328.5
2017-04-06,65.083087,163226000,10623251945.37
2017-04-07,65.141425,164126000,10691401478.56
2017-04-10,65.294485,164176000,10719787335.05
2017-04-11,65.395247,164726000,10772297413.8
2017-04-12,64.503574,165376000,10667343123.92
2017-04-13,64.05715,163476000,10471806622.12
2017-04-17,64.734848,164376000,10640855319.95
2017-04-18,64.521981,163876000,10573604237.08
2017-04-19,64.58016,163776000,10576680276.67
2017-04-20,65.311968,164676000,10755313636.98
2017-04-21,65.421497,165026000,10796248033.73
2017-04-24,66.315727,164826000,10930555977.62
2017-04-25,66.696684,166276000,11090057749.22
2017-04-26,66.614167,167976000,11189581334.04
2017-04-27,66.61632,168876000,11249897710.3
2017-04-28,66.32523,168676000,11187474486.27
2017-05-01,66.110357,169326000,11194202379.92
2017-05-02,66.503016,168926000,11234088559.72
2017-05-03,66.538628,167126000,11120334812.69
2017-05-04,66.558389,167076000,11120309443.3
2017-05-05,66.937579,167526000,11213784904.1
2017-05-08,66.745508,169426000,11308424482.49
2017-05-09,66.89385,169426000,11333557460.84
2017-05-10,66.691665,169426000,11299302029.39
2017-05-11,66.682422,169126000,11277731350.8
2017-05-12,66.284039,169276000,11220297045.79
2017-05-15,66.59258,168026000,11189284777.9
2017-05-16,66.521763,168976000,11240581396.97
2017-05-17,65.226549,168976000,11021721264.59
2017-05-18,65.324216,167876000,10966368152.9
2017-05-19,66.197774,165976000,10987241815.18
2017-05-22,66.662542,164926000,10994386411.7
2017-05-23,66.794502,164726000,11002791059.59
2017-05-24,66.87958,166076000,11107093129.53
2017-05-25,67.34013,166476000,11210515440.37
2017-05-26,67.435256,166676000,11239838674.95
2017-05-30,67.377819,166976000,11250478680.66
2017-05-31,67.502634,167076000,11278070048.21
2017-06-01,67.960616,167176000,11361383939.13
2017-06-02,68.26696,164576000,11235103282.22
2017-06-05,67.944053,164776000,11195549268.2
2017-06-06,67.512201,157476000,10631551422.26
2017-06-07,67.430161,157476000,10618632013.4
2017-06-08,67.66016,157126000,10631170231.79
2017-06-09,67.915228,155576000,10565979465.03
2017-06-12,68.158104,155426000,10593541510.19
2017-06-13,68.445808,154626000,10583501488.26
2017-06-14,68.347418,153926000,10520444610.65
2017-06-15,68.768703,154176000,10602483609.41
2017-06-16,68.700032,156726000,10767081186.96
2017-06-19,69.116486,157776000,10904922675.09
2017-06-20,68.34625,158226000,10814153708.42
2017-06-21,67.889311,158276000,10745248629.05
2017-06-22,67.768935,157476000,10671980879.04
2017-06-23,68.045024,159176000,10831134786.89
2017-06-26,68.027627,157676000,10726324104.05
2017-06-27,67.49604,157976000,10662754435.48
2017-06-28,68.156296,159576000,10876109080.64
2017-06-29,67.581469,160076000,10818171222.82
2017-06-30,68.134491,159126000,10841968997.37
2017-07-03,68.518728,159326000,10916814811.44
2017-07-05,68.742134,160576000,11038336931.3
2017-07-06,68.150159,161426000,11001207536.03
2017-07-07,68.687052,160876000,11050098233.25
2017-07-10,68.833802,160426000,11042731536.59
2017-07-11,68.777997,160876000,11064729108.2
2017-07-12,69.159918,160676000,11112338997.64
2017-07-13,69.106035,161276000,11145144896.6
2017-07-14,69.44102,160776000,11164449483.68
2017-07-17,69.371515,161176000,11181023305.38
2017-07-18,69.198047,160226000,11087326210.96
2017-07-19,69.290398,160076000,11091729746.52
2017-07-20,68.878666,158676000,10929391234.1
2017-07-21,68.797265,156826000,10789199888.29
2017-07-24,68.570782,158026000,10835966420.67
2017-07-25,68.550008,157826000,10818973607.0
2017-07-26,68.627245,157926000,10838026335.57
2017-07-27,68.222133,157676000,10756993047.04
2017-07-28,68.409957,154976000,10601901528.61
2017-07-31,68.29631,153976000,10515992561.77
2017-08-01,68.114227,154676000,10535636146.89
2017-08-02,68.422056,157326000,10764568413.32
2017-08-03,68.740076,164926000,11337025765.37
2017-08-04,68.903841,169276000,11663766584.29
2017-08-07,68.858876,172626000,11886832245.75
2017-08-08,68.65895,173076000,11883216460.17
2017-08-09,68.690608,173076000,11888695583.77
2017-08-10,67.794942,173926000,11791303061.81
2017-08-11,67.875256,176076000,11951203516.9
2017-08-14,68.571288,175476000,12032615253.48
2017-08-15,68.429027,175176000,11987123229.98
2017-08-16,68.57087,176376000,12094255799.23
2017-08-17,67.393323,176276000,11879825415.84
2017-08-18,67.173961,174476000,11720244020.8
2017-08-21,67.245841,173576000,11672264073.55
2017-08-22,68.020741,171626000,11674127653.26
2017-08-23,67.435545,172076000,11604038923.67
2017-08-24,67.18513,171876000,11547511466.84
2017-08-25,67.470916,170276000,11488677701.69
2017-08-28,67.475315,169676000,11448941464.15
2017-08-29,67.961212,169376000,11510998200.38
2017-08-30,68.235265,169326000,11554004554.4
2017-08-31,68.472153,169526000,11607810291.91
2017-09-01,68.523915,170526000,11685109172.28
2017-09-05,67.806447,168726000,11440710660.75
2017-09-06,67.87143,164126000,11139466287.33
2017-09-07,68.019382,158926000,10810048331.35
2017-09-08,68.259056,154276000,10530734136.98
2017-09-11,68.863817,150526000,10365794955.87
2017-09-12,69.213099,153726000,10639852864.46
2017-09-13,69.096589,155626000,10753225824.39
2017-09-14,69.412049,157226000,10913378872.23
2017-09-15,69.41334,156526000,10864992472.07
2017-09-18,69.785141,150376000,10494010382.87
2017-09-19,69.874091,150576000,10521361189.9
2017-09-20,70.352029,152576000,10734031140.9
2017-09-21,70.553844,153476000,10828321729.07
2017-09-22,70.757503,154176000,10909108858.79
2017-09-25,70.736728,154326000,10916516218.57
2017-09-26,70.743195,153726000,10875068331.19
2017-09-27,70.826191,152826000,10824083440.7
2017-09-28,70.781655,154276000,10919910636.07
2017-09-29,70.993541,154526000,10970347976.83
2017-10-02,71.47375,155726000,11130321224.41
2017-10-03,71.799097,160726000,11539981729.42
2017-10-04,71.790422,166326000,11940613672.35
2017-10-05,71.964952,169126000,12171144527.42
2017-10-06,71.937739,174326000,12540618247.39
2017-10-09,71.739698,174576000,12524029472.97
2017-10-10,71.82227,174876000,12559991254.6
2017-10-11,71.826067,176576000,12682759527.1
2017-10-12,72.204559,177876000,12843458215.58
2017-10-13,72.022825,181126000,13045206190.56
2017-10-16,72.122096,181176000,13066792787.04
2017-10-17,71.948504,181826000,13082108665.74
2017-10-18,72.002274,183326000,13199888792.11
2017-10-19,72.162558,182826000,13193191760.62
2017-10-20,72.951634,183076000,13355693342.18
